Date,Open,High,Low,Close,Volume,Adjusted Close
2003-04-01,83.96,84.36,83.14,83.75,0.0,83.75
2003-03-31,86.88,86.88,83.83,83.96,0.0,83.96
2003-03-28,88.27,88.27,86.68,86.88,0.0,86.88
2003-03-27,89.21,89.21,87.33,88.27,0.0,88.27
2003-03-26,88.39,89.54,87.58,89.21,0.0,89.21
2003-03-25,86.56,89.05,86.56,88.39,0.0,88.39
2003-03-24,90.32,90.32,86.47,86.56,0.0,86.56
2003-03-21,90.57,91.12,89.41,90.32,0.0,90.32
2003-03-20,88.87,90.99,87.64,90.57,0.0,90.57
2003-03-19,90.03,90.05,87.36,88.87,0.0,88.87
2003-03-18,89.43,90.04,88.46,90.03,0.0,90.03
2003-03-17,85.03,89.55,83.93,89.43,0.0,89.43
2003-03-14,84.88,86.27,84.57,85.03,0.0,85.03
2003-03-13,79.92,84.98,79.92,84.88,0.0,84.88
2003-03-12,80.15,80.24,78.21,79.92,0.0,79.92
2003-03-11,81.05,81.57,80.04,80.15,0.0,80.15
2003-03-10,82.46,82.46,80.83,81.05,0.0,81.05
2003-03-07,82.14,82.61,80.41,82.46,0.0,82.46
2003-03-06,82.19,82.38,81.22,82.14,0.0,82.14
2003-03-05,81.74,82.61,81.36,82.19,0.0,82.19
2003-03-04,82.39,82.59,81.59,81.74,0.0,81.74
2003-03-03,83.36,85.03,82.21,82.39,0.0,82.39
2003-02-28,82.08,83.92,82.08,83.36,0.0,83.36
2003-02-27,80.79,82.38,80.79,82.1,0.0,82.1
2003-02-26,82.67,82.75,80.72,80.78,0.0,80.78
2003-02-25,82.81,82.9,80.48,82.67,0.0,82.67
2003-02-24,84.26,84.43,82.74,82.79,0.0,82.79
2003-02-21,83.27,84.43,81.99,84.26,0.0,84.26
2003-02-20,84.19,84.83,83.27,83.27,0.0,83.27
2003-02-19,84.88,84.88,83.3,84.19,0.0,84.19
2003-02-18,81.4,84.9,81.4,84.88,0.0,84.88
2003-02-14,79.17,81.4,79.13,81.4,0.0,81.4
2003-02-13,80.56,80.83,78.0,79.17,0.0,79.17
2003-02-12,81.61,82.23,80.55,80.55,0.0,80.55
2003-02-11,81.25,83.13,80.95,81.61,0.0,81.61
2003-02-10,80.33,81.42,79.55,81.25,0.0,81.25
2003-02-07,82.02,82.77,79.63,80.33,0.0,80.33
2003-02-06,81.82,82.26,80.75,82.02,0.0,82.02
2003-02-05,81.81,84.11,81.77,81.82,0.0,81.82
2003-02-04,83.79,83.79,81.04,81.81,0.0,81.81
2003-02-03,83.64,85.1,83.56,83.79,0.0,83.79
2003-01-31,84.31,84.36,82.81,83.64,0.0,83.64
2003-01-30,88.01,88.25,84.13,84.31,0.0,84.31
2003-01-29,87.23,88.53,85.41,88.01,0.0,88.01
2003-01-28,85.65,87.58,85.53,87.23,0.0,87.23
2003-01-27,87.93,87.96,85.64,85.65,0.0,85.65
2003-01-24,91.43,91.43,87.64,87.93,0.0,87.93
2003-01-23,89.23,91.95,89.23,91.43,0.0,91.43
2003-01-22,89.26,90.72,88.61,89.22,0.0,89.22
2003-01-21,90.31,91.14,89.25,89.26,0.0,89.26
2003-01-17,93.69,93.69,90.17,90.31,0.0,90.31
2003-01-16,95.54,95.66,93.39,93.69,0.0,93.69
2003-01-15,97.25,97.58,95.12,95.54,0.0,95.54
2003-01-14,95.54,97.25,94.87,97.25,0.0,97.25
2003-01-13,95.25,97.55,94.84,95.54,0.0,95.54
2003-01-10,94.15,96.24,92.25,95.25,0.0,95.25
2003-01-09,90.01,94.35,90.01,94.15,0.0,94.15
2003-01-08,92.36,92.36,89.87,90.01,0.0,90.01
2003-01-07,90.47,93.26,90.45,92.36,0.0,92.36
2003-01-06,87.53,91.03,87.09,90.47,0.0,90.47
2003-01-03,86.6,87.81,86.0,87.53,0.0,87.53
2003-01-02,82.99,86.7,82.96,86.6,0.0,86.6
2002-12-31,82.53,83.52,82.02,82.99,0.0,82.99
2002-12-30,83.42,83.86,82.04,82.53,0.0,82.53
2002-12-27,85.36,85.47,83.28,83.42,0.0,83.42
2002-12-26,86.5,87.62,85.08,85.36,0.0,85.36
2002-12-24,87.49,87.78,86.49,86.5,0.0,86.5
2002-12-23,85.89,89.16,85.36,87.49,0.0,87.49
2002-12-20,84.39,86.34,84.39,85.83,0.0,85.83
2002-12-19,85.53,87.05,83.66,84.39,0.0,84.39
2002-12-18,88.11,88.11,84.82,85.53,0.0,85.53
2002-12-17,87.03,88.37,86.33,88.11,0.0,88.11
2002-12-16,85.01,87.1,85.01,87.03,0.0,87.03
2002-12-13,87.37,87.37,84.87,84.99,0.0,84.99
2002-12-12,86.67,88.29,86.45,87.37,0.0,87.37
2002-12-11,86.65,87.88,85.54,86.67,0.0,86.67
2002-12-10,84.12,87.1,84.12,86.65,0.0,86.65
2002-12-09,88.99,88.99,84.1,84.12,0.0,84.12
2002-12-06,88.4,89.71,86.61,88.99,0.0,88.99
2002-12-05,89.62,91.19,88.38,88.4,0.0,88.4
2002-12-04,92.03,92.03,88.35,89.63,0.0,89.63
2002-12-03,96.82,96.82,91.92,92.03,0.0,92.03
2002-12-02,96.34,100.34,96.23,96.82,0.0,96.82
2002-11-29,96.31,97.56,96.29,96.34,0.0,96.34
2002-11-27,92.8,96.72,92.8,96.31,0.0,96.31
2002-11-26,96.19,96.19,92.5,92.8,0.0,92.8
2002-11-25,94.75,96.78,94.51,96.19,0.0,96.19
2002-11-22,94.22,95.47,92.54,94.75,0.0,94.75
2002-11-21,89.21,94.44,89.21,94.22,0.0,94.22
2002-11-20,85.25,89.31,85.25,89.21,0.0,89.21
2002-11-19,87.41,87.41,84.66,85.25,0.0,85.25
2002-11-18,87.6,88.99,87.3,87.4,0.0,87.4
2002-11-15,85.8,87.76,84.72,87.6,0.0,87.6
2002-11-14,82.43,85.8,82.43,85.8,0.0,85.8
2002-11-13,80.99,83.13,79.91,82.43,0.0,82.43
2002-11-12,77.92,82.12,77.92,80.99,0.0,80.99
2002-11-11,81.34,81.34,77.91,77.92,0.0,77.92
2002-11-08,82.49,83.74,80.86,81.34,0.0,81.34
2002-11-07,86.04,86.04,82.08,82.49,0.0,82.49
2002-11-06,84.01,86.14,83.41,86.04,0.0,86.04
2002-11-05,83.11,84.01,82.01,84.01,0.0,84.01
2002-11-04,80.72,85.23,80.72,83.11,0.0,83.11
2002-11-01,77.67,80.87,76.21,80.72,0.0,80.72
2002-10-31,76.44,78.33,76.44,77.67,0.0,77.67
2002-10-30,74.4,76.9,74.06,76.44,0.0,76.44
2002-10-29,76.66,76.66,73.17,74.4,0.0,74.4
2002-10-28,77.54,78.8,76.33,76.66,0.0,76.66
2002-10-25,76.38,77.57,75.67,77.54,0.0,77.54
2002-10-24,75.51,78.43,75.51,76.38,0.0,76.38
2002-10-23,74.23,75.52,72.79,75.51,0.0,75.51
2002-10-22,73.63,75.21,71.87,74.23,0.0,74.23
2002-10-21,71.96,73.91,71.02,73.63,0.0,73.63
2002-10-18,72.67,72.67,69.93,71.96,0.0,71.96
2002-10-17,69.56,73.66,69.56,72.67,0.0,72.67
2002-10-16,72.03,72.03,68.97,69.56,0.0,69.56
2002-10-15,67.84,72.37,67.84,72.03,0.0,72.03
2002-10-14,66.7,68.07,65.01,67.84,0.0,67.84
2002-10-11,63.67,67.24,63.67,66.7,0.0,66.7
2002-10-10,59.6,63.72,59.6,63.66,0.0,63.66
2002-10-09,58.59,60.39,57.35,59.6,0.0,59.6
2002-10-08,58.97,59.94,57.03,58.59,0.0,58.59
2002-10-07,60.62,60.62,58.43,58.97,0.0,58.97
2002-10-04,61.85,62.87,60.46,60.62,0.0,60.62
2002-10-03,63.15,64.22,61.73,61.85,0.0,61.85
2002-10-02,64.89,65.84,62.82,63.15,0.0,63.15
2002-10-01,62.74,64.9,61.73,64.89,0.0,64.89
2002-09-30,65.42,65.42,62.59,62.74,0.0,62.74
2002-09-27,66.09,67.22,65.21,65.39,0.0,65.39
2002-09-26,67.0,67.92,65.25,66.09,0.0,66.09
2002-09-25,65.38,67.46,65.0,67.0,0.0,67.0
2002-09-24,66.28,67.12,65.08,65.38,0.0,65.38
2002-09-23,68.14,68.14,65.86,66.28,0.0,66.28
2002-09-20,67.31,68.89,67.31,68.14,0.0,68.14
2002-09-19,70.05,70.05,67.31,67.31,0.0,67.31
2002-09-18,70.39,70.84,68.7,70.05,0.0,70.05
2002-09-17,71.54,73.29,70.29,70.39,0.0,70.39
2002-09-16,72.85,73.25,71.16,71.54,0.0,71.54
2002-09-13,72.35,73.24,71.27,72.85,0.0,72.85
2002-09-12,74.31,74.31,72.34,72.35,0.0,72.35
2002-09-11,74.42,76.82,74.27,74.31,0.0,74.31
2002-09-10,73.48,74.88,73.21,74.42,0.0,74.42
2002-09-09,72.01,73.92,70.35,73.48,0.0,73.48
2002-09-06,69.01,72.71,69.01,72.01,0.0,72.01
2002-09-05,71.41,71.41,69.0,69.01,0.0,69.01
2002-09-04,69.1,71.79,69.1,71.41,0.0,71.41
2002-09-03,72.23,72.23,69.09,69.1,0.0,69.1
2002-08-30,74.03,74.03,72.16,72.23,0.0,72.23
2002-08-29,71.61,74.59,70.67,74.03,0.0,74.03
2002-08-28,74.54,74.54,71.58,71.61,0.0,71.61
2002-08-27,76.98,77.97,74.31,74.54,0.0,74.54
2002-08-26,76.9,77.56,75.07,76.98,0.0,76.98
2002-08-23,80.14,80.14,76.57,76.9,0.0,76.9
2002-08-22,79.33,80.95,78.61,80.14,0.0,80.14
2002-08-21,77.01,79.58,76.91,79.33,0.0,79.33
2002-08-20,77.79,78.59,76.57,77.0,0.0,77.0
2002-08-19,74.17,77.95,74.17,77.79,0.0,77.79
2002-08-16,72.02,74.89,70.76,74.17,0.0,74.17
2002-08-15,70.61,72.39,70.31,72.02,0.0,72.02
2002-08-14,66.17,70.85,66.0,70.61,0.0,70.61
2002-08-13,68.81,70.55,66.16,66.17,0.0,66.17
2002-08-12,68.46,68.91,66.9,68.81,0.0,68.81
2002-08-09,69.0,69.74,67.17,68.46,0.0,68.46
2002-08-08,66.73,69.17,65.52,69.0,0.0,69.0
2002-08-07,65.81,68.69,64.17,66.73,0.0,66.73
2002-08-06,62.74,67.52,62.74,65.81,0.0,65.81
2002-08-05,65.46,65.46,62.55,62.74,0.0,62.74
2002-08-02,67.66,67.7,64.58,65.46,0.0,65.46
2002-08-01,70.76,70.79,67.2,67.66,0.0,67.66
2002-07-31,73.07,73.07,69.66,70.76,0.0,70.76
2002-07-30,72.24,73.61,70.22,73.09,0.0,73.09
2002-07-29,67.55,72.24,67.55,72.24,0.0,72.24
2002-07-26,65.69,68.17,65.69,67.55,0.0,67.55
2002-07-25,72.02,72.02,64.87,65.69,0.0,65.69
2002-07-24,69.21,72.02,66.29,72.02,0.0,72.02
2002-07-23,72.79,73.77,69.16,69.22,0.0,69.22
2002-07-22,74.46,75.54,71.42,72.79,0.0,72.79
2002-07-19,78.19,78.19,73.56,74.46,0.0,74.46
2002-07-18,80.83,80.83,78.16,78.19,0.0,78.19
2002-07-17,79.87,83.96,79.47,80.83,0.0,80.83
2002-07-16,79.49,82.11,78.41,79.87,0.0,79.87
2002-07-15,77.94,79.53,74.93,79.53,0.0,79.53
2002-07-12,78.07,80.39,77.6,77.94,0.0,77.94
2002-07-11,75.35,78.24,73.19,78.07,0.0,78.07
2002-07-10,77.11,78.83,75.24,75.35,0.0,75.35
2002-07-09,77.81,79.42,76.96,77.11,0.0,77.11
2002-07-08,80.84,81.68,77.19,77.81,0.0,77.81
2002-07-05,76.26,80.9,76.26,80.84,0.0,80.84
2002-07-03,72.44,76.28,71.37,76.26,0.0,76.26
2002-07-02,76.12,76.12,71.51,72.44,0.0,72.44
2002-07-01,82.04,82.04,76.12,76.12,0.0,76.12
2002-06-28,80.64,82.89,80.05,82.04,0.0,82.04
2002-06-27,77.62,80.67,76.31,80.64,0.0,80.64
2002-06-26,80.89,80.89,74.79,77.62,0.0,77.62
2002-06-25,84.0,85.06,80.39,80.89,0.0,80.89
2002-06-24,82.82,85.23,80.07,84.0,0.0,84.0
2002-06-21,85.41,85.92,82.37,82.82,0.0,82.82
2002-06-20,88.67,88.72,85.09,85.41,0.0,85.41
2002-06-19,91.46,91.48,88.52,88.67,0.0,88.67
2002-06-18,91.39,93.5,90.9,91.48,0.0,91.48
2002-06-17,87.35,91.63,87.35,91.39,0.0,91.39
2002-06-13,89.5,90.66,87.75,88.75,0.0,88.75
2002-06-12,89.39,89.51,85.99,89.5,0.0,89.5
2002-06-11,91.4,93.22,89.37,89.39,0.0,89.39
2002-06-10,92.32,93.36,91.16,91.4,0.0,91.4
2002-06-07,91.98,93.64,88.93,92.32,0.0,92.32
2002-06-06,94.99,94.99,91.49,91.98,0.0,91.98
2002-06-05,94.91,95.68,92.89,94.99,0.0,94.99
2002-06-04,93.18,95.64,92.41,94.91,0.0,94.91
2002-06-03,96.05,97.42,93.07,93.18,0.0,93.18
2002-05-31,97.17,98.78,95.92,96.05,0.0,96.05
2002-05-30,96.38,97.56,95.08,97.17,0.0,97.17
2002-05-29,98.4,98.4,96.37,96.37,0.0,96.37
2002-05-28,99.09,100.03,97.21,98.4,0.0,98.4
2002-05-24,101.06,101.06,98.55,99.09,0.0,99.09
2002-05-23,98.86,101.08,97.89,101.06,0.0,101.06
2002-05-22,99.14,99.34,96.63,98.86,0.0,98.86
2002-05-21,102.17,103.96,98.76,99.14,0.0,99.14
2002-05-20,105.04,105.04,101.25,102.17,0.0,102.17
2002-05-17,103.58,106.38,103.51,105.04,0.0,105.04
2002-05-16,102.52,104.29,101.96,103.58,0.0,103.58
2002-05-15,102.09,105.77,99.89,102.52,0.0,102.52
2002-05-14,95.86,102.34,95.86,102.09,0.0,102.09
2002-05-13,92.08,96.11,92.08,95.86,0.0,95.86
2002-05-10,96.18,96.47,91.79,92.08,0.0,92.08
2002-05-09,99.3,99.3,95.35,96.18,0.0,96.18
2002-05-08,87.16,99.3,87.16,99.3,0.0,99.3
2002-05-07,88.2,89.67,86.1,87.16,0.0,87.16
2002-05-06,91.53,92.08,88.09,88.2,0.0,88.2
2002-05-03,93.48,93.52,90.53,91.53,0.0,91.53
2002-05-02,97.05,98.11,93.16,93.48,0.0,93.48
2002-05-01,100.05,100.05,94.6,97.05,0.0,97.05
2002-04-30,96.74,101.1,96.42,100.05,0.0,100.05
2002-04-29,98.62,99.56,95.38,96.74,0.0,96.74
2002-04-26,103.31,104.1,98.62,98.62,0.0,98.62
2002-04-25,103.05,103.69,100.8,103.31,0.0,103.31
2002-04-24,103.13,105.73,102.52,103.05,0.0,103.05
2002-04-23,106.94,107.68,102.69,103.13,0.0,103.13
2002-04-22,111.3,111.3,106.31,106.94,0.0,106.94
2002-04-19,112.0,113.08,111.04,111.3,0.0,111.3
2002-04-18,114.17,114.66,110.43,112.0,0.0,112.0
2002-04-17,113.86,115.58,112.6,114.17,0.0,114.17
2002-04-16,108.89,114.02,108.89,113.86,0.0,113.86
2002-04-15,108.17,109.95,107.91,108.89,0.0,108.89
2002-04-12,104.03,108.42,104.03,108.17,0.0,108.17
2002-04-11,108.78,108.78,103.7,104.03,0.0,104.03
2002-04-10,109.4,111.09,106.22,108.78,0.0,108.78
2002-04-09,113.44,115.13,109.36,109.4,0.0,109.4
2002-04-08,112.28,113.71,108.69,113.44,0.0,113.44
2002-04-05,114.33,115.68,112.1,112.28,0.0,112.28
2002-04-04,115.97,115.97,112.66,114.33,0.0,114.33
2002-04-03,117.44,118.97,115.01,115.97,0.0,115.97
2002-04-02,122.95,122.95,117.42,117.44,0.0,117.44
2002-04-01,120.8,123.24,118.82,122.95,0.0,122.95
2002-03-28,119.05,121.83,119.05,120.8,0.0,120.8
2002-03-27,119.2,119.56,117.81,119.05,0.0,119.05
2002-03-26,120.34,122.31,118.1,119.2,0.0,119.2
2002-03-25,123.83,125.66,120.34,120.34,0.0,120.34
2002-03-22,124.58,126.51,123.66,123.83,0.0,123.83
2002-03-21,121.74,125.03,120.58,124.58,0.0,124.58
2002-03-20,128.07,128.07,121.74,121.74,0.0,121.74
2002-03-19,128.38,129.31,127.72,128.07,0.0,128.07
2002-03-18,126.35,129.91,126.35,128.38,0.0,128.38
2002-03-15,126.39,127.4,125.23,126.35,0.0,126.35
2002-03-14,128.42,129.36,126.34,126.39,0.0,126.39
2002-03-13,131.72,131.72,128.15,128.42,0.0,128.42
2002-03-12,136.29,136.29,130.18,131.72,0.0,131.72
2002-03-11,133.78,137.55,131.89,136.29,0.0,136.29
2002-03-08,127.53,134.36,127.53,133.78,0.0,133.78
2002-03-07,128.22,131.46,126.36,127.53,0.0,127.53
2002-03-06,126.84,129.01,124.02,128.22,0.0,128.22
2002-03-05,125.68,128.56,123.82,126.84,0.0,126.84
2002-03-04,117.71,125.87,117.71,125.68,0.0,125.68
2002-03-01,110.41,117.73,110.41,117.71,0.0,117.71
2002-02-28,111.44,114.03,109.57,110.41,0.0,110.41
2002-02-27,114.14,116.11,111.18,111.44,0.0,111.44
2002-02-26,114.51,116.0,112.34,114.14,0.0,114.14
2002-02-25,110.39,114.96,110.39,114.51,0.0,114.51
2002-02-22,110.23,111.59,106.63,110.39,0.0,110.39
2002-02-21,114.86,114.86,109.74,110.23,0.0,110.23
2002-02-20,115.1,116.36,110.48,114.86,0.0,114.86
2002-02-19,119.18,119.18,114.36,115.1,0.0,115.1
2002-02-15,124.08,124.36,118.53,119.18,0.0,119.18
2002-02-14,126.49,127.79,123.87,124.08,0.0,124.08
2002-02-13,125.71,128.24,125.71,126.49,0.0,126.49
2002-02-12,127.46,127.51,124.68,125.71,0.0,125.71
2002-02-11,124.7,127.55,124.64,127.46,0.0,127.46
2002-02-08,119.58,125.04,119.58,124.7,0.0,124.7
2002-02-07,122.65,123.09,119.02,119.58,0.0,119.58
2002-02-06,124.08,126.25,121.1,122.65,0.0,122.65
2002-02-05,127.15,128.35,123.52,124.08,0.0,124.08
2002-02-04,134.66,134.66,126.85,127.15,0.0,127.15
2002-01-31,137.61,139.06,135.54,137.62,0.0,137.62
2002-01-30,138.67,139.16,132.23,137.61,0.0,137.61
2002-01-29,143.71,144.63,137.68,138.67,0.0,138.67
2002-01-28,143.03,145.62,141.93,143.71,0.0,143.71
2002-01-25,143.54,144.08,141.27,143.03,0.0,143.03
2002-01-24,141.39,146.49,141.39,143.54,0.0,143.54
2002-01-23,137.36,141.69,135.6,141.39,0.0,141.39
2002-01-22,143.48,146.59,137.28,137.36,0.0,137.36
2002-01-18,146.9,146.9,142.58,143.48,0.0,143.48
2002-01-17,141.73,146.9,141.73,146.9,0.0,146.9
2002-01-16,148.41,148.41,141.7,141.74,0.0,141.74
2002-01-15,149.31,150.17,146.54,148.41,0.0,148.41
2002-01-14,153.71,153.71,148.37,149.31,0.0,149.31
2002-01-11,156.25,157.06,153.24,153.71,0.0,153.71
2002-01-10,156.98,157.85,155.16,156.25,0.0,156.25
2002-01-09,157.14,162.48,156.13,156.98,0.0,156.98
2002-01-08,156.0,158.05,154.35,157.14,0.0,157.14
2002-01-07,158.11,159.8,155.58,156.0,0.0,156.0
2002-01-04,155.67,159.48,155.06,158.11,0.0,158.11
2002-01-03,149.85,155.69,149.85,155.67,0.0,155.67
2002-01-02,145.93,149.85,145.02,149.85,0.0,149.85
2001-12-31,148.91,149.58,145.58,145.94,0.0,145.94
2001-12-28,146.81,150.35,146.81,148.91,0.0,148.91
2001-12-27,144.21,147.05,144.21,146.81,0.0,146.81
2001-12-26,142.67,146.96,142.67,144.21,0.0,144.21
2001-12-24,143.89,144.72,142.43,142.71,0.0,142.71
2001-12-21,141.12,145.13,141.12,143.89,0.0,143.89
2001-12-20,149.55,149.55,141.07,141.12,0.0,141.12
2001-12-19,151.76,152.74,147.94,149.55,0.0,149.55
2001-12-18,148.62,152.95,148.62,151.76,0.0,151.76
2001-12-17,145.6,150.39,145.46,148.62,0.0,148.62
2001-12-14,146.53,147.37,143.6,145.6,0.0,145.6
2001-12-13,154.1,154.1,146.47,146.53,0.0,146.53
2001-12-12,153.31,156.59,151.03,154.1,0.0,154.1
2001-12-11,150.33,156.96,150.33,153.31,0.0,153.31
2001-12-10,152.21,154.7,149.63,150.33,0.0,150.33
2001-12-07,157.74,157.74,151.07,152.21,0.0,152.21
2001-12-06,157.17,159.4,156.16,157.74,0.0,157.74
2001-12-05,149.78,158.52,149.78,157.17,0.0,157.17
2001-12-04,142.53,149.84,142.53,149.78,0.0,149.78
2001-12-03,147.46,147.46,142.51,142.53,0.0,142.53
2001-11-30,148.53,149.71,146.29,147.46,0.0,147.46
2001-11-29,144.73,148.6,144.73,148.53,0.0,148.53
2001-11-28,151.77,153.0,144.71,144.73,0.0,144.73
2001-11-27,152.3,155.37,148.27,151.77,0.0,151.77
2001-11-26,147.48,152.31,147.36,152.3,0.0,152.3
2001-11-23,144.72,147.83,144.7,147.49,0.0,147.49
2001-11-21,145.35,145.99,141.57,144.72,0.0,144.72
2001-11-20,154.09,154.09,145.16,145.35,0.0,145.35
2001-11-19,148.91,154.13,148.91,154.09,0.0,154.09
2001-11-16,148.79,150.18,147.35,148.91,0.0,148.91
2001-11-15,148.85,151.07,146.49,148.79,0.0,148.79
2001-11-14,145.34,149.38,144.65,148.85,0.0,148.85
2001-11-13,140.21,146.34,140.21,145.34,0.0,145.34
2001-11-12,139.02,140.67,134.55,140.21,0.0,140.21
2001-11-09,136.98,139.99,136.26,139.02,0.0,139.02
2001-11-08,135.92,143.8,135.83,136.98,0.0,136.98
2001-11-07,134.17,139.68,132.16,135.92,0.0,135.92
2001-11-06,129.34,134.26,128.4,134.17,0.0,134.17
2001-11-05,122.83,130.25,122.83,129.34,0.0,129.34
2001-11-02,123.4,124.21,121.28,122.83,0.0,122.83
2001-11-01,119.92,123.66,118.32,123.4,0.0,123.4
2001-10-31,120.0,124.49,119.02,119.92,0.0,119.92
2001-10-30,123.85,123.85,117.87,120.0,0.0,120.0
2001-10-29,131.0,131.0,123.83,123.85,0.0,123.85
2001-10-26,132.64,133.57,130.32,131.0,0.0,131.0
2001-10-25,127.54,132.7,122.58,132.64,0.0,132.64
2001-10-24,123.45,127.63,122.36,127.54,0.0,127.54
2001-10-23,122.02,127.09,122.02,123.45,0.0,123.45
2001-10-22,120.59,122.69,119.17,122.02,0.0,122.02
2001-10-19,121.15,121.15,116.84,120.59,0.0,120.59
2001-10-18,119.09,121.97,117.72,121.15,0.0,121.15
2001-10-17,129.16,133.27,119.01,119.09,0.0,119.09
2001-10-16,126.19,129.74,125.71,129.16,0.0,129.16
2001-10-15,126.78,126.88,122.68,126.19,0.0,126.19
2001-10-12,125.64,128.54,121.66,126.78,0.0,126.78
2001-10-11,116.48,126.97,116.48,125.64,0.0,125.64
2001-10-10,111.6,116.54,110.61,116.48,0.0,116.48
2001-10-09,113.55,114.35,110.98,111.61,0.0,111.61
2001-10-08,112.79,114.71,109.53,113.55,0.0,113.55
2001-10-05,112.59,113.74,107.94,112.79,0.0,112.79
2001-10-04,109.94,117.32,109.94,112.59,0.0,112.59
2001-10-03,101.39,111.84,98.93,109.94,0.0,109.94
2001-10-02,100.35,102.67,99.41,101.39,0.0,101.39
2001-10-01,102.33,102.33,98.47,100.35,0.0,100.35
2001-09-28,99.95,103.27,99.65,102.32,0.0,102.32
2001-09-27,102.03,102.03,95.35,99.95,0.0,99.95
2001-09-26,107.57,108.86,101.72,102.03,0.0,102.03
2001-09-25,108.13,111.31,106.16,107.57,0.0,107.57
2001-09-24,101.58,109.62,101.58,108.13,0.0,108.13
2001-09-21,104.58,104.58,97.42,101.58,0.0,101.58
2001-09-20,108.92,108.92,104.05,104.58,0.0,104.58
2001-09-19,109.6,110.63,101.85,108.92,0.0,108.92
2001-09-18,112.14,116.42,108.89,109.6,0.0,109.6
2001-09-17,122.33,122.33,112.09,112.14,0.0,112.14
2001-09-10,118.99,122.78,117.21,122.33,0.0,122.33
2001-09-07,120.26,122.36,117.51,118.99,0.0,118.99
2001-09-06,125.04,125.04,119.95,120.26,0.0,120.26
2001-09-05,129.02,129.03,121.01,125.04,0.0,125.04
2001-09-04,133.65,136.49,128.94,129.02,0.0,129.02
2001-08-31,131.1,134.45,130.37,133.65,0.0,133.65
2001-08-30,137.99,137.99,129.38,131.1,0.0,131.1
2001-08-29,141.18,142.52,137.06,137.99,0.0,137.99
2001-08-28,147.02,147.19,141.1,141.18,0.0,141.18
2001-08-27,148.72,149.31,145.23,147.02,0.0,147.02
2001-08-24,139.31,148.74,139.31,148.72,0.0,148.72
2001-08-23,141.21,143.67,139.1,139.31,0.0,139.31
2001-08-22,140.04,143.04,137.03,141.21,0.0,141.21
2001-08-21,145.89,147.42,140.03,140.04,0.0,140.04
2001-08-20,144.21,146.22,142.81,145.89,0.0,145.89
2001-08-17,150.9,150.9,143.98,144.21,0.0,144.21
2001-08-16,149.94,150.93,144.54,150.9,0.0,150.9
2001-08-15,156.58,156.91,149.91,149.94,0.0,149.94
2001-08-14,159.36,161.8,156.32,156.58,0.0,156.58
2001-08-13,158.07,159.5,156.27,159.36,0.0,159.36
2001-08-10,161.73,161.73,154.72,158.07,0.0,158.07
2001-08-09,162.59,162.59,158.55,161.73,0.0,161.73
2001-08-08,169.25,170.19,161.74,162.59,0.0,162.59
2001-08-07,170.03,172.01,167.66,169.25,0.0,169.25
2001-08-06,172.5,172.5,169.57,170.03,0.0,170.03
2001-08-03,174.19,174.19,170.01,172.5,0.0,172.5
2001-08-02,173.5,177.29,170.74,174.19,0.0,174.19
2001-08-01,168.3,174.51,168.3,173.5,0.0,173.5
2001-07-31,166.88,171.01,166.28,168.3,0.0,168.3
2001-07-30,168.97,171.16,166.63,166.88,0.0,166.88
2001-07-27,166.46,170.44,166.46,168.97,0.0,168.97
2001-07-26,160.87,166.6,159.48,166.46,0.0,166.46
2001-07-25,159.3,161.78,157.37,160.87,0.0,160.87
2001-07-24,162.56,162.56,156.75,159.3,0.0,159.3
2001-07-23,166.13,169.44,162.12,162.56,0.0,162.56
2001-07-20,164.46,167.99,163.9,166.13,0.0,166.13
2001-07-19,163.58,170.97,162.53,164.46,0.0,164.46
2001-07-18,174.02,174.02,162.73,163.58,0.0,163.58
2001-07-17,171.82,174.31,168.68,174.02,0.0,174.02
2001-07-16,178.31,180.06,171.49,171.82,0.0,171.82
2001-07-13,178.01,181.25,174.79,178.31,0.0,178.31
2001-07-12,164.84,178.64,164.84,178.01,0.0,178.01
2001-07-11,167.91,167.91,161.41,164.84,0.0,164.84
2001-07-10,176.09,179.42,167.77,167.91,0.0,167.91
2001-07-09,171.23,176.98,171.23,176.09,0.0,176.09
2001-07-06,179.41,179.41,170.75,171.23,0.0,171.23
2001-07-05,187.71,187.71,179.41,179.41,0.0,179.41
2001-07-03,189.51,189.51,185.7,187.72,0.0,187.72
2001-07-02,188.95,192.98,187.19,189.51,0.0,189.51
2001-06-29,184.67,190.34,183.52,188.95,0.0,188.95
2001-06-28,181.42,188.08,181.42,184.67,0.0,184.67
2001-06-27,179.24,183.84,178.84,181.42,0.0,181.42
2001-06-26,180.28,180.41,174.95,179.24,0.0,179.24
2001-06-25,175.52,180.38,175.52,180.28,0.0,180.28
2001-06-22,178.64,180.85,175.04,175.52,0.0,175.52
2001-06-21,173.48,180.43,171.56,178.64,0.0,178.64
2001-06-20,167.73,173.59,165.07,173.48,0.0,173.48
2001-06-19,166.34,175.7,165.78,167.73,0.0,167.73
2001-06-18,174.19,176.14,166.28,166.34,0.0,166.34
2001-06-15,177.34,177.34,169.74,174.19,0.0,174.19
2001-06-14,186.11,186.11,177.31,177.34,0.0,177.34
2001-06-13,194.25,195.53,186.09,186.11,0.0,186.11
2001-06-12,192.31,196.8,185.51,194.25,0.0,194.25
2001-06-11,196.87,196.87,189.92,192.31,0.0,192.31
