Date,Open,High,Low,Close,Volume,Adjusted Close
1998-06-29,513.96,518.32,512.55,512.98,0.0,512.98
1998-06-26,510.55,515.51,510.55,513.96,0.0,513.96
1998-06-25,511.07,514.6,508.78,510.55,0.0,510.55
1998-06-24,506.88,511.93,505.76,511.07,0.0,511.07
1998-06-23,502.09,507.23,502.09,506.88,0.0,506.88
1998-06-22,500.62,504.27,500.35,502.09,0.0,502.09
1998-06-19,505.74,509.38,499.28,500.62,0.0,500.62
1998-06-18,509.06,509.53,504.37,505.74,0.0,505.74
1998-06-17,498.55,513.06,498.55,509.06,0.0,509.06
1998-06-16,497.21,502.24,494.9,498.55,0.0,498.55
1998-06-15,506.59,506.59,497.09,497.21,0.0,497.21
1998-06-12,508.39,510.4,501.57,506.59,0.0,506.59
1998-06-11,518.74,519.48,508.23,508.39,0.0,508.39
1998-06-10,529.7,529.75,518.27,518.74,0.0,518.74
1998-06-09,531.07,532.73,528.39,529.7,0.0,529.7
1998-06-08,530.46,534.48,530.46,531.07,0.0,531.07
1998-06-05,523.91,530.52,523.89,530.46,0.0,530.46
1998-06-04,523.5,524.36,519.98,523.91,0.0,523.91
1998-06-03,529.21,531.45,522.65,523.5,0.0,523.5
1998-06-02,527.47,532.79,527.39,529.21,0.0,529.21
1998-06-01,526.63,530.92,524.9,527.47,0.0,527.47
1998-05-29,527.92,532.24,526.63,526.63,0.0,526.63
1998-05-28,527.62,529.65,525.83,527.92,0.0,527.92
1998-05-27,533.81,533.81,521.42,527.62,0.0,527.62
1998-05-26,542.39,545.31,533.81,533.81,0.0,533.81
1998-05-22,544.27,545.29,540.68,542.39,0.0,542.39
1998-05-21,546.47,549.88,542.85,544.27,0.0,544.27
1998-05-20,543.47,546.88,543.41,546.47,0.0,546.47
1998-05-19,544.76,546.4,543.08,543.47,0.0,543.47
1998-05-18,550.57,550.57,542.57,544.76,0.0,544.76
1998-05-15,554.81,554.88,549.75,550.57,0.0,550.57
1998-05-14,556.95,557.46,552.96,554.81,0.0,554.81
1998-05-13,555.45,559.39,555.1,556.95,0.0,556.95
1998-05-12,549.76,555.83,549.49,555.45,0.0,555.45
1998-05-11,548.62,554.02,548.35,549.76,0.0,549.76
1998-05-08,544.29,550.74,544.29,548.62,0.0,548.62
1998-05-07,546.42,547.58,543.94,544.29,0.0,544.29
1998-05-06,551.0,553.33,546.16,546.42,0.0,546.42
1998-05-05,554.86,554.86,549.17,551.0,0.0,551.0
1998-05-04,554.4,559.98,553.68,554.86,0.0,554.86
1998-05-01,552.49,555.01,551.26,554.4,0.0,554.4
1998-04-30,545.11,555.52,545.11,552.49,0.0,552.49
1998-04-29,542.16,547.0,542.16,545.11,0.0,545.11
1998-04-28,543.87,547.89,540.55,542.16,0.0,542.16
1998-04-27,556.78,556.78,541.09,543.87,0.0,543.87
1998-04-24,561.47,562.79,554.97,556.78,0.0,556.78
1998-04-23,566.53,566.53,560.65,561.47,0.0,561.47
1998-04-22,570.23,570.61,565.58,566.53,0.0,566.53
1998-04-21,565.23,570.23,562.73,570.23,0.0,570.23
1998-04-20,567.71,567.71,563.22,565.23,0.0,565.23
1998-04-17,563.79,567.78,562.66,567.71,0.0,567.71
1998-04-16,568.87,568.96,563.46,563.79,0.0,563.79
1998-04-15,562.7,570.67,561.57,568.87,0.0,568.87
1998-04-14,550.48,562.82,550.18,562.7,0.0,562.7
1998-04-13,546.68,551.03,542.58,550.48,0.0,550.48
1998-04-09,541.79,547.47,541.79,546.68,0.0,546.68
1998-04-08,540.23,544.45,539.03,541.79,0.0,541.79
1998-04-07,547.6,547.6,537.96,540.23,0.0,540.23
1998-04-06,546.31,551.62,545.93,547.6,0.0,547.6
1998-04-03,546.95,549.1,545.79,546.31,0.0,546.31
1998-04-02,541.72,547.55,540.06,546.95,0.0,546.95
1998-04-01,540.31,542.05,536.15,541.72,0.0,541.72
1998-03-31,535.31,543.11,535.31,540.31,0.0,540.31
1998-03-30,538.14,538.71,534.4,535.31,0.0,535.31
1998-03-27,539.47,541.28,535.99,538.14,0.0,538.14
1998-03-26,540.3,540.8,537.06,539.47,0.0,539.47
1998-03-25,542.44,546.15,537.51,540.3,0.0,540.3
1998-03-24,539.66,543.86,539.66,542.44,0.0,542.44
1998-03-23,542.94,542.94,538.32,539.66,0.0,539.66
1998-03-20,541.04,545.54,540.6,542.94,0.0,542.94
1998-03-19,538.46,541.04,537.73,541.04,0.0,541.04
1998-03-18,537.23,538.49,535.02,538.46,0.0,538.46
1998-03-17,536.32,538.19,535.58,537.23,0.0,537.23
1998-03-16,528.77,536.32,528.66,536.32,0.0,536.32
1998-03-13,531.0,532.7,528.77,528.77,0.0,528.77
1998-03-12,529.46,532.08,526.6,531.0,0.0,531.0
1998-03-11,526.98,531.17,526.35,529.46,0.0,529.46
1998-03-10,520.83,527.05,520.79,526.98,0.0,526.98
1998-03-09,519.68,523.47,518.54,520.83,0.0,520.83
1998-03-06,512.51,519.69,512.49,519.68,0.0,519.68
1998-03-05,518.79,518.79,510.96,512.56,0.0,512.56
1998-03-04,519.99,520.1,518.21,518.79,0.0,518.79
1998-03-03,517.47,519.99,515.7,519.99,0.0,519.99
1998-03-02,515.96,518.23,515.03,517.47,0.0,517.47
1998-02-27,515.34,516.55,513.26,515.96,0.0,515.96
1998-02-26,512.05,515.48,510.21,515.34,0.0,515.34
1998-02-25,505.81,513.9,505.63,512.05,0.0,512.05
1998-02-24,510.86,510.86,504.11,505.81,0.0,505.81
1998-02-23,512.25,514.25,509.96,510.86,0.0,510.86
1998-02-20,509.65,512.41,507.67,512.25,0.0,512.25
1998-02-19,512.09,512.31,508.87,509.65,0.0,509.65
1998-02-18,511.84,513.55,510.2,512.09,0.0,512.09
1998-02-17,510.39,515.24,510.39,511.84,0.0,511.84
1998-02-13,512.21,512.21,508.76,510.39,0.0,510.39
1998-02-12,509.61,513.1,505.08,512.21,0.0,512.21
1998-02-11,511.55,511.6,508.56,509.61,0.0,509.61
1998-02-10,505.77,512.75,505.61,511.55,0.0,511.55
1998-02-09,503.7,505.94,503.34,505.77,0.0,505.77
1998-02-06,499.28,504.39,499.27,503.7,0.0,503.7
1998-02-05,499.4,502.84,497.3,499.28,0.0,499.28
1998-02-04,501.17,501.34,496.34,499.4,0.0,499.4
1998-02-03,497.93,501.36,496.56,501.17,0.0,501.17
1998-02-02,482.42,498.36,482.42,497.93,0.0,497.93
1998-01-30,484.57,484.96,481.79,482.42,0.0,482.42
1998-01-29,480.38,487.22,478.89,484.57,0.0,484.57
1998-01-28,469.68,480.47,469.68,480.38,0.0,480.38
1998-01-27,468.49,471.1,468.21,469.68,0.0,469.68
1998-01-26,464.95,468.94,464.95,468.49,0.0,468.49
1998-01-23,468.01,469.36,463.24,464.95,0.0,464.95
1998-01-22,471.01,471.01,466.5,468.01,0.0,468.01
1998-01-21,472.95,473.57,468.93,471.01,0.0,471.01
1998-01-20,467.8,472.99,467.76,472.95,0.0,472.95
1998-01-16,462.92,469.9,462.92,467.8,0.0,467.8
1998-01-15,465.41,465.41,462.32,462.92,0.0,462.92
1998-01-14,461.41,465.41,460.92,465.41,0.0,465.41
1998-01-13,455.37,461.42,455.37,461.41,0.0,461.41
1998-01-12,453.8,456.0,448.0,455.37,0.0,455.37
1998-01-09,471.6,471.6,452.04,453.8,0.0,453.8
1998-01-08,477.07,477.07,471.13,471.6,0.0,471.6
1998-01-07,478.24,478.24,472.14,477.07,0.0,477.07
1998-01-06,479.76,479.76,476.68,478.24,0.0,478.24
1998-01-05,478.61,482.13,477.59,479.76,0.0,479.76
1998-01-02,475.01,478.68,474.87,478.61,0.0,478.61
1997-12-31,472.47,476.38,471.67,475.01,0.0,475.01
1997-12-30,462.22,472.47,462.22,472.47,0.0,472.47
1997-12-29,456.49,462.28,456.49,462.22,0.0,462.22
1997-12-26,455.15,458.88,455.15,456.49,0.0,456.49
1997-12-24,457.83,458.29,455.15,455.15,0.0,455.15
1997-12-23,463.32,463.39,457.69,457.83,0.0,457.83
1997-12-22,461.4,466.11,460.65,463.32,0.0,463.32
1997-12-19,467.56,467.68,453.15,461.4,0.0,461.4
1997-12-18,476.96,477.27,464.99,467.56,0.0,467.56
1997-12-17,477.22,480.01,476.2,476.96,0.0,476.96
1997-12-16,477.02,480.14,475.67,477.22,0.0,477.22
1997-12-15,475.39,478.19,475.39,477.02,0.0,477.02
1997-12-12,475.21,479.88,473.38,475.39,0.0,475.39
1997-12-11,484.75,484.75,472.99,475.21,0.0,475.21
1997-12-10,492.32,492.32,481.92,484.75,0.0,484.75
1997-12-09,494.34,494.87,489.72,492.32,0.0,492.32
1997-12-08,493.65,496.34,493.36,494.34,0.0,494.34
1997-12-05,489.58,494.97,488.34,493.65,0.0,493.65
1997-12-04,490.36,493.99,489.08,489.58,0.0,489.58
1997-12-03,491.56,492.62,487.12,490.36,0.0,490.36
1997-12-02,488.81,492.5,488.39,491.56,0.0,491.56
1997-12-01,479.2,488.89,479.2,488.81,0.0,488.81
1997-11-28,475.97,480.1,475.97,479.2,0.0,479.2
1997-11-26,475.89,479.33,475.89,475.97,0.0,475.97
1997-11-25,476.1,479.07,474.52,475.89,0.0,475.89
1997-11-24,483.92,483.92,475.27,476.1,0.0,476.1
1997-11-21,483.57,486.21,481.21,483.92,0.0,483.92
1997-11-20,478.21,484.67,478.21,483.57,0.0,483.57
1997-11-19,479.04,479.61,476.53,478.21,0.0,478.21
1997-11-18,482.64,484.0,478.71,479.04,0.0,479.04
1997-11-17,474.89,483.57,474.89,482.64,0.0,482.64
1997-11-14,470.23,475.9,469.64,474.89,0.0,474.89
1997-11-13,465.5,470.79,464.19,470.23,0.0,470.23
1997-11-12,478.33,478.33,465.27,465.5,0.0,465.5
1997-11-11,481.83,483.64,477.35,478.33,0.0,478.33
1997-11-10,486.39,489.47,481.21,481.83,0.0,481.83
1997-11-07,493.5,493.5,481.42,486.39,0.0,486.39
1997-11-06,495.47,495.55,492.29,493.5,0.0,493.5
1997-11-05,495.23,499.51,493.21,495.47,0.0,495.47
1997-11-04,493.27,495.38,491.6,495.23,0.0,495.23
1997-11-03,481.76,493.27,481.76,493.27,0.0,493.27
1997-10-31,480.54,485.09,478.43,481.76,0.0,481.76
1997-10-30,489.12,489.12,480.54,480.54,0.0,480.54
1997-10-29,484.98,493.72,484.94,489.12,0.0,489.12
1997-10-28,473.23,486.17,458.81,484.98,0.0,484.98
1997-10-27,513.0,513.0,473.18,473.23,0.0,473.23
1997-10-24,520.72,525.09,512.06,513.0,0.0,513.0
1997-10-23,534.21,534.25,518.36,520.72,0.0,520.72
1997-10-22,535.71,535.78,531.54,534.21,0.0,534.21
1997-10-21,529.11,535.78,528.88,535.71,0.0,535.71
1997-10-20,525.93,529.89,523.14,529.11,0.0,529.11
1997-10-17,532.02,532.02,521.48,525.93,0.0,525.93
1997-10-16,537.52,540.3,530.45,532.02,0.0,532.02
1997-10-15,538.5,538.9,535.73,537.52,0.0,537.52
1997-10-14,535.42,540.1,535.42,538.5,0.0,538.5
1997-10-13,532.47,537.09,532.47,535.42,0.0,535.42
1997-10-10,535.5,535.5,531.55,532.47,0.0,532.47
1997-10-09,533.91,536.47,529.85,535.5,0.0,535.5
1997-10-08,537.12,538.15,531.77,533.91,0.0,533.91
1997-10-07,533.85,537.22,531.27,537.12,0.0,537.12
1997-10-06,526.85,535.37,526.85,533.85,0.0,533.85
1997-10-03,528.96,535.04,521.95,526.85,0.0,526.85
1997-10-02,525.46,529.12,524.42,528.96,0.0,528.96
1997-10-01,522.04,526.6,521.8,525.46,0.0,525.46
1997-09-30,521.07,523.82,519.98,522.04,0.0,522.04
1997-09-29,518.45,521.26,517.58,521.07,0.0,521.07
1997-09-26,518.36,521.22,517.31,518.45,0.0,518.45
1997-09-25,518.92,520.79,517.76,518.36,0.0,518.36
1997-09-24,522.02,524.97,518.64,518.92,0.0,518.92
1997-09-23,525.13,525.2,519.18,522.02,0.0,522.02
1997-09-22,524.42,527.71,524.42,525.13,0.0,525.13
1997-09-19,527.58,527.96,521.58,524.42,0.0,524.42
1997-09-18,518.45,531.96,518.41,527.58,0.0,527.58
1997-09-17,515.23,520.11,515.07,518.45,0.0,518.45
1997-09-16,503.68,516.09,503.68,515.23,0.0,515.23
1997-09-15,502.24,506.97,501.9,503.68,0.0,503.68
1997-09-12,498.96,503.04,494.87,502.24,0.0,502.24
1997-09-11,503.86,503.86,497.22,498.96,0.0,498.96
1997-09-10,510.73,510.73,503.67,503.86,0.0,503.86
1997-09-09,509.36,512.85,507.72,510.73,0.0,510.73
1997-09-08,509.5,512.08,509.26,509.36,0.0,509.36
1997-09-05,509.85,513.45,507.04,509.5,0.0,509.5
1997-09-04,511.17,512.04,507.99,509.85,0.0,509.85
1997-09-03,510.02,514.33,509.94,511.17,0.0,511.17
1997-09-02,499.64,510.03,499.64,510.02,0.0,510.02
1997-08-29,502.4,503.34,498.22,499.64,0.0,499.64
1997-08-28,506.35,508.15,500.53,502.4,0.0,502.4
1997-08-27,505.65,507.68,502.14,506.35,0.0,506.35
1997-08-26,508.03,510.06,504.82,505.65,0.0,505.65
1997-08-25,507.58,511.43,506.54,508.03,0.0,508.03
1997-08-22,508.08,508.08,498.96,507.58,0.0,507.58
1997-08-21,512.3,513.37,506.45,508.08,0.0,508.08
1997-08-20,505.24,512.49,503.93,512.3,0.0,512.3
1997-08-19,501.79,506.39,501.79,505.24,0.0,505.24
1997-08-18,499.7,501.83,492.86,501.79,0.0,501.79
1997-08-15,510.41,510.41,499.68,499.7,0.0,499.7
1997-08-14,509.59,513.18,505.84,510.41,0.0,510.41
1997-08-13,511.92,514.53,507.8,509.59,0.0,509.59
1997-08-12,514.91,518.15,511.65,511.92,0.0,511.92
1997-08-11,512.08,515.59,511.29,514.91,0.0,514.91
1997-08-08,522.17,522.17,509.24,512.08,0.0,512.08
1997-08-07,521.7,526.4,521.65,522.17,0.0,522.17
1997-08-06,518.51,522.54,517.73,521.7,0.0,521.7
1997-08-05,518.27,520.16,516.87,518.51,0.0,518.51
1997-08-04,517.06,519.26,514.38,518.27,0.0,518.27
1997-08-01,517.32,519.16,512.11,517.06,0.0,517.06
1997-07-31,518.27,521.19,517.27,517.32,0.0,517.32
1997-07-30,511.07,519.01,510.77,518.27,0.0,518.27
1997-07-29,507.04,511.37,505.53,511.07,0.0,511.07
1997-07-28,504.41,509.33,504.36,507.04,0.0,507.04
1997-07-25,506.7,508.13,503.96,504.41,0.0,504.41
1997-07-24,506.17,507.04,501.49,506.7,0.0,506.7
1997-07-23,505.44,507.74,503.87,506.17,0.0,506.17
1997-07-22,495.87,505.57,495.78,505.44,0.0,505.44
1997-07-21,495.71,496.54,491.66,495.87,0.0,495.87
1997-07-18,505.73,505.84,495.45,495.71,0.0,495.71
1997-07-17,507.84,509.24,504.45,505.73,0.0,505.73
1997-07-16,502.79,509.68,502.6,507.84,0.0,507.84
1997-07-15,500.33,503.36,498.04,502.79,0.0,502.79
1997-07-14,499.17,501.34,497.81,500.33,0.0,500.33
1997-07-11,496.9,500.35,496.67,499.17,0.0,499.17
1997-07-10,491.09,498.55,491.09,496.9,0.0,496.9
1997-07-09,494.58,497.68,489.87,491.09,0.0,491.09
1997-07-08,487.34,494.6,486.62,494.58,0.0,494.58
1997-07-07,488.15,490.98,486.43,487.32,0.0,487.32
1997-07-03,485.13,490.43,485.13,488.15,0.0,488.15
1997-07-02,480.58,485.28,480.54,485.13,0.0,485.13
1997-07-01,477.92,482.04,477.7,480.58,0.0,480.58
1997-06-30,478.75,482.5,475.06,477.92,0.0,477.92
1997-06-27,475.4,482.16,475.36,478.75,0.0,478.75
1997-06-26,476.57,480.02,472.1,475.4,0.0,475.4
1997-06-25,478.71,482.07,473.97,476.57,0.0,476.57
1997-06-24,469.04,478.71,469.04,478.71,0.0,478.71
1997-06-23,478.37,478.37,468.78,469.04,0.0,469.04
1997-06-20,476.61,479.39,476.57,478.37,0.0,478.37
1997-06-19,474.24,478.2,474.24,476.61,0.0,476.61
1997-06-18,472.86,474.24,469.64,474.24,0.0,474.24
1997-06-17,473.47,475.04,470.04,472.86,0.0,472.86
1997-06-16,475.1,476.07,472.59,473.47,0.0,473.47
1997-06-13,472.16,476.11,472.02,475.1,0.0,475.1
1997-06-12,463.65,472.51,463.65,472.16,0.0,472.16
1997-06-11,459.14,464.01,459.12,463.65,0.0,463.65
1997-06-10,456.61,460.39,456.53,459.14,0.0,459.14
1997-06-09,455.22,458.09,455.05,456.61,0.0,456.61
1997-06-06,449.69,455.22,449.22,455.22,0.0,455.22
1997-06-05,447.14,451.84,447.12,449.69,0.0,449.69
1997-06-04,449.34,449.34,446.29,447.14,0.0,447.14
1997-06-03,448.81,450.72,446.1,449.34,0.0,449.34
1997-06-02,448.96,450.5,447.91,448.81,0.0,448.81
1997-05-30,448.56,449.8,443.35,448.96,0.0,448.96
1997-05-29,447.55,449.21,447.32,448.56,0.0,448.56
1997-05-28,449.47,449.97,446.24,447.55,0.0,447.55
1997-05-27,449.09,449.86,446.03,449.47,0.0,449.47
1997-05-23,444.85,449.92,444.85,449.09,0.0,449.09
1997-05-22,443.36,445.21,441.96,444.85,0.0,444.85
1997-05-21,443.87,445.61,440.97,443.36,0.0,443.36
1997-05-20,442.31,444.38,438.51,443.87,0.0,443.87
1997-05-19,442.73,444.1,440.92,442.31,0.0,442.31
1997-05-16,447.1,447.14,442.3,442.73,0.0,442.73
1997-05-15,443.49,447.77,442.46,447.1,0.0,447.1
1997-05-14,442.01,445.74,442.01,443.49,0.0,443.49
1997-05-13,442.65,443.28,439.63,442.01,0.0,442.01
1997-05-12,436.06,443.15,436.06,442.65,0.0,442.65
1997-05-09,432.82,436.91,431.85,436.06,0.0,436.06
1997-05-08,430.34,436.56,428.95,432.82,0.0,432.82
1997-05-07,435.09,435.56,429.78,430.34,0.0,430.34
1997-05-06,434.93,437.19,433.37,435.09,0.0,435.09
1997-05-05,425.93,435.03,425.58,434.93,0.0,434.93
1997-05-02,418.83,426.21,418.6,425.93,0.0,425.93
1997-05-01,418.63,419.73,416.16,418.83,0.0,418.83
1997-04-30,415.11,420.2,414.57,418.63,0.0,418.63
1997-04-29,408.07,415.35,408.07,415.11,0.0,415.11
1997-04-28,407.4,408.81,405.92,408.07,0.0,408.07
1997-04-25,410.61,410.61,406.95,407.4,0.0,407.4
1997-04-24,413.52,416.83,410.38,410.61,0.0,410.61
1997-04-23,411.5,414.29,411.5,413.52,0.0,413.52
1997-04-22,404.24,411.5,403.9,411.5,0.0,411.5
1997-04-21,408.24,409.45,402.85,404.24,0.0,404.24
1997-04-18,406.79,408.95,406.54,408.24,0.0,408.24
1997-04-17,405.67,409.08,405.3,406.79,0.0,406.79
1997-04-16,399.55,405.67,398.69,405.67,0.0,405.67
1997-04-15,393.37,399.55,393.37,399.55,0.0,399.55
1997-04-14,393.37,393.49,389.58,393.37,0.0,393.37
1997-04-11,400.1,400.1,392.79,393.37,0.0,393.37
1997-04-10,400.29,402.56,399.54,400.1,0.0,400.1
1997-04-09,401.76,402.44,399.5,400.29,0.0,400.29
1997-04-08,400.49,401.78,398.39,401.76,0.0,401.76
1997-04-07,398.7,401.5,398.66,400.49,0.0,400.49
1997-04-04,396.14,398.75,392.67,398.7,0.0,398.7
1997-04-03,398.18,398.18,394.2,396.14,0.0,396.14
1997-04-02,401.88,401.88,397.16,398.18,0.0,398.18
1997-04-01,402.44,402.45,398.06,401.88,0.0,401.88
1997-03-31,407.58,407.66,401.87,402.44,0.0,402.44
1997-03-27,414.31,414.94,405.59,407.58,0.0,407.58
1997-03-26,414.27,416.62,412.97,414.31,0.0,414.31
1997-03-25,419.18,420.12,413.98,414.27,0.0,414.27
1997-03-24,416.59,419.6,415.68,419.18,0.0,419.18
1997-03-21,416.23,417.32,415.8,416.59,0.0,416.59
1997-03-20,415.39,416.65,411.78,416.23,0.0,416.23
1997-03-19,417.01,417.01,412.7,415.39,0.0,415.39
1997-03-18,418.35,420.28,415.03,417.01,0.0,417.01
1997-03-17,416.36,419.05,413.04,418.35,0.0,418.35
1997-03-14,413.39,417.74,413.39,416.36,0.0,416.36
1997-03-13,420.25,420.25,413.21,413.39,0.0,413.39
1997-03-12,420.71,421.72,419.0,420.25,0.0,420.25
1997-03-11,419.68,421.71,418.09,420.71,0.0,420.71
1997-03-10,418.71,419.68,416.62,419.68,0.0,419.68
1997-03-07,414.67,419.72,414.67,418.71,0.0,418.71
1997-03-06,415.08,416.11,413.83,414.67,0.0,414.67
1997-03-05,411.31,415.11,411.31,415.08,0.0,415.08
1997-03-04,413.07,414.65,411.02,411.31,0.0,411.31
1997-03-03,410.37,413.07,408.67,413.07,0.0,413.07
1997-02-28,411.46,412.88,409.04,410.37,0.0,410.37
1997-02-27,414.6,414.82,411.34,411.46,0.0,411.46
1997-02-26,415.82,416.04,410.78,414.6,0.0,414.6
1997-02-25,416.47,416.47,413.84,415.82,0.0,415.82
1997-02-24,412.23,416.69,411.17,416.47,0.0,416.47
1997-02-21,411.29,412.92,410.86,412.23,0.0,412.23
1997-02-20,415.38,415.38,409.98,411.29,0.0,411.29
1997-02-19,415.58,417.0,414.19,415.38,0.0,415.38
1997-02-18,413.7,415.58,412.57,415.58,0.0,415.58
1997-02-14,413.23,415.05,412.07,413.67,0.0,413.67
1997-02-13,411.55,413.81,410.78,413.23,0.0,413.23
1997-02-12,406.16,411.55,405.97,411.55,0.0,411.55
1997-02-11,405.54,406.29,402.76,406.16,0.0,406.16
1997-02-10,406.54,408.6,405.2,405.54,0.0,405.54
1997-02-07,402.89,407.08,401.75,406.54,0.0,406.54
1997-02-06,399.61,402.89,398.95,402.89,0.0,402.89
1997-02-05,404.84,406.6,397.64,399.61,0.0,399.61
1997-02-04,403.41,404.89,402.88,404.84,0.0,404.84
1997-02-03,403.26,403.92,401.8,403.41,0.0,403.41
1997-01-31,404.41,407.68,403.26,403.26,0.0,403.26
1997-01-30,399.72,404.41,399.06,404.41,0.0,404.41
1997-01-29,396.64,400.08,396.64,399.72,0.0,399.72
1997-01-28,399.37,402.8,395.48,396.64,0.0,396.64
1997-01-27,401.84,402.5,398.78,399.37,0.0,399.37
1997-01-24,404.17,404.78,401.09,401.84,0.0,401.84
1997-01-23,409.19,412.38,403.72,404.17,0.0,404.17
1997-01-22,409.22,410.01,408.31,409.19,0.0,409.19
1997-01-21,408.97,410.4,405.76,409.22,0.0,409.22
1997-01-20,409.91,411.15,408.03,408.97,0.0,408.97
1997-01-17,405.3,409.91,405.3,409.91,0.0,409.91
1997-01-16,403.64,405.69,403.07,405.3,0.0,405.3
1997-01-15,405.27,405.27,402.38,403.64,0.0,403.64
1997-01-14,403.69,406.94,403.69,405.27,0.0,405.27
1997-01-13,403.64,404.99,402.42,403.69,0.0,403.69
1997-01-10,397.76,403.87,394.02,403.64,0.0,403.64
1997-01-09,393.98,398.81,393.98,397.76,0.0,397.76
1997-01-08,397.03,398.45,393.35,393.98,0.0,393.98
1997-01-07,395.64,397.05,393.13,397.03,0.0,397.03
1997-01-06,394.42,398.81,394.05,395.64,0.0,395.64
1997-01-03,387.73,394.45,387.73,394.42,0.0,394.42
1997-01-02,388.56,390.0,384.39,387.73,0.0,387.73
1996-12-31,394.22,394.25,388.56,388.56,0.0,388.56
1996-12-30,393.61,396.12,393.43,394.22,0.0,394.22
1996-12-27,393.8,395.28,392.73,393.61,0.0,393.61
1996-12-26,390.8,393.87,390.7,393.8,0.0,393.8
1996-12-24,389.24,390.8,389.07,390.8,0.0,390.8
1996-12-23,390.2,391.13,387.76,389.24,0.0,389.24
1996-12-20,386.99,391.57,386.99,390.2,0.0,390.2
1996-12-19,382.86,387.61,382.86,386.99,0.0,386.99
1996-12-18,381.41,383.89,381.35,382.86,0.0,382.86
1996-12-17,381.15,382.47,379.5,381.41,0.0,381.41
1996-12-16,384.97,386.6,380.52,381.15,0.0,381.15
1996-12-13,386.88,387.52,384.39,384.97,0.0,384.97
1996-12-12,392.05,393.82,386.88,386.88,0.0,386.88
1996-12-11,398.47,398.47,389.61,392.05,0.0,392.05
1996-12-10,398.05,399.56,397.14,398.47,0.0,398.47
1996-12-09,394.6,398.07,394.55,398.05,0.0,398.05
1996-12-06,398.33,398.33,390.27,394.6,0.0,394.6
1996-12-05,397.03,399.68,396.28,398.33,0.0,398.33
1996-12-04,400.47,400.47,394.62,397.03,0.0,397.03
1996-12-03,405.25,407.62,400.14,400.47,0.0,400.47
1996-12-02,403.92,405.54,400.82,405.25,0.0,405.25
1996-11-29,403.39,404.66,403.39,403.92,0.0,403.92
1996-11-27,401.22,403.81,401.08,403.39,0.0,403.39
1996-11-26,403.3,404.7,399.49,401.22,0.0,401.22
1996-11-25,400.7,403.3,400.15,403.3,0.0,403.3
1996-11-22,396.66,400.96,396.57,400.7,0.0,400.7
1996-11-21,396.59,396.92,394.73,396.66,0.0,396.66
1996-11-20,393.65,397.34,393.59,396.59,0.0,396.59
1996-11-19,389.68,393.71,389.68,393.65,0.0,393.65
1996-11-18,389.58,390.98,388.92,389.68,0.0,389.68
1996-11-15,387.87,392.17,387.87,389.58,0.0,389.58
1996-11-14,387.01,388.22,385.83,387.87,0.0,387.87
1996-11-13,385.99,387.67,385.43,387.01,0.0,387.01
1996-11-12,382.95,386.1,382.39,385.99,0.0,385.99
1996-11-11,380.36,383.2,380.33,382.95,0.0,382.95
1996-11-08,380.01,380.36,377.96,380.36,0.0,380.36
1996-11-07,378.55,381.43,377.51,380.01,0.0,380.01
1996-11-06,375.82,378.55,375.33,378.55,0.0,378.55
1996-11-05,373.06,375.95,373.06,375.82,0.0,375.82
1996-11-04,371.76,373.06,371.1,373.06,0.0,373.06
1996-11-01,371.34,373.17,370.65,371.76,0.0,371.76
1996-10-31,369.81,371.72,369.04,371.34,0.0,371.34
1996-10-30,370.55,371.98,369.25,369.81,0.0,369.81
1996-10-29,369.81,371.67,368.58,370.55,0.0,370.55
1996-10-28,371.8,373.74,369.45,369.81,0.0,369.81
1996-10-25,372.05,373.47,371.15,371.8,0.0,371.8
1996-10-24,373.96,375.37,372.02,372.05,0.0,372.05
1996-10-23,374.69,374.69,371.49,373.96,0.0,373.96
1996-10-22,377.26,377.27,373.74,374.69,0.0,374.69
1996-10-21,376.94,379.36,376.59,377.26,0.0,377.26
1996-10-18,376.27,377.85,376.04,376.94,0.0,376.94
1996-10-17,374.35,376.69,373.91,376.27,0.0,376.27
1996-10-16,373.28,374.4,371.48,374.35,0.0,374.35
1996-10-15,375.82,377.42,372.6,373.28,0.0,373.28
1996-10-14,375.07,377.15,375.05,375.82,0.0,375.82
1996-10-11,371.61,375.11,371.61,375.07,0.0,375.07
1996-10-10,372.75,373.24,371.14,371.61,0.0,371.61
1996-10-09,373.91,374.63,371.26,372.75,0.0,372.75
1996-10-08,377.19,378.04,373.43,373.91,0.0,373.91
1996-10-07,377.72,378.33,376.5,377.19,0.0,377.19
1996-10-04,378.36,378.88,376.17,377.72,0.0,377.72
1996-10-03,379.13,379.21,377.61,378.36,0.0,378.36
1996-10-02,378.0,380.2,378.0,379.13,0.0,379.13
1996-10-01,378.75,378.99,377.05,378.0,0.0,378.0
1996-09-30,377.0,379.6,376.97,378.75,0.0,378.75
1996-09-27,376.53,377.16,374.83,377.0,0.0,377.0
1996-09-26,378.02,378.02,375.62,376.53,0.0,376.53
1996-09-25,378.49,379.51,377.53,378.02,0.0,378.02
1996-09-24,377.94,381.8,377.43,378.49,0.0,378.49
1996-09-23,379.27,379.27,376.01,377.94,0.0,377.94
1996-09-20,377.23,379.88,377.23,379.27,0.0,379.27
1996-09-19,376.53,377.27,374.45,377.23,0.0,377.23
1996-09-18,379.35,379.35,375.97,376.53,0.0,376.53
1996-09-17,378.85,379.98,376.19,379.35,0.0,379.35
