"rules","support","confidence","lift"
"755","{PARTY=R,INCUMBENT=0,indrank=5,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0170786516853933,0.957364341085271,2.32313452733989
"756","{PARTY=R,WINNER=0,indrank=5,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0127571305099395,0.951030927835051,2.00470555222481
"757","{PRIMARY.INDUSTRY=Consumer Discretionary,WINNER=0,indrank=3,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0103370786516854,0.993355481727575,2.09392270142618
"758","{INCUMBENT=0,PRIMARY.INDUSTRY=Consumer Discretionary,indrank=3,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0103370786516854,0.961414790996785,2.33296332462936
"759","{PRIMARY.INDUSTRY=Consumer Discretionary,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0141400172860847,0.995133819951338,2.09767131191462
"760","{INCUMBENT=0,PRIMARY.INDUSTRY=Consumer Discretionary,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0141400172860847,0.990314769975787,2.40309183905618
"761","{INCUMBENT=1,PRIMARY.INDUSTRY=Consumer Discretionary,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0137942955920484,0.99501246882793,1.69248666044386
"762","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Consumer Discretionary,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0121348314606742,0.977715877437326,1.66306567214788
"763","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Consumer Discretionary,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0150388936905791,0.970982142857143,1.6516117895997
"764","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Consumer Discretionary,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0155920484010372,0.989035087719298,1.68231931268925
"765","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Consumer Discretionary,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0149351771823682,0.988558352402746,1.68150840007347
"766","{PRIMARY.INDUSTRY=Consumer Discretionary,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.022333621434745,0.993846153846154,2.09495700335228
"767","{INCUMBENT=0,PRIMARY.INDUSTRY=Consumer Discretionary,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.022333621434745,0.97583081570997,2.36794516312172
"768","{PARTY=D,PRIMARY.INDUSTRY=Consumer Discretionary,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0188418323249784,0.996343692870201,2.10022163797337
"769","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Consumer Discretionary,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0188418323249784,0.969750889679715,2.35319165134109
"770","{PARTY=R,PRIMARY.INDUSTRY=Consumer Discretionary,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0178392394122731,0.992307692307692,2.09171403585483
"771","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Consumer Discretionary,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0178392394122731,0.960893854748603,2.33169922387612
"772","{PARTY=R,PRIMARY.INDUSTRY=Consumer Discretionary,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0130682800345722,0.952141057934509,2.00704562751462
"773","{WINNER=0,indrank=4,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0148314606741573,0.995359628770302,2.09814730084397
"774","{INCUMBENT=0,indrank=4,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0148314606741573,0.988479262672811,2.39863780812173
"775","{INCUMBENT=1,indrank=4,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0145203111495246,0.995260663507109,1.69290883222247
"776","{PARTY=D,INCUMBENT=1,indrank=4,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0129299913569576,0.973958333333333,1.65667420121533
"777","{PARTY=R,INCUMBENT=1,indrank=4,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0155574762316335,0.971922246220302,1.65321087750204
"778","{PARTY=D,INCUMBENT=1,indrank=4,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0166637856525497,0.989733059548255,1.68350654204253
"779","{PARTY=R,INCUMBENT=1,indrank=4,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0154883318928263,0.988962472406181,1.68219579619811
"780","{WINNER=0,indrank=4,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0229213483146067,0.99400299850075,2.09528762072833
"781","{INCUMBENT=0,indrank=4,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0229213483146067,0.975,2.36592911073825
"782","{PARTY=D,WINNER=0,indrank=4,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0194295592048401,0.99645390070922,2.10045394825931
"783","{PARTY=D,INCUMBENT=0,indrank=4,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0194295592048401,0.967297762478485,2.34723890769213
"784","{PARTY=R,WINNER=0,indrank=4,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0190492653414002,0.992792792792793,2.09273659317385
"785","{PARTY=R,INCUMBENT=0,indrank=4,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0190492653414002,0.961605584642234,2.33342630333696
"786","{PARTY=R,WINNER=0,indrank=4,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0134831460674157,0.953545232273839,2.0100055271477
"787","{PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,indrank=3,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0105790838375108,0.993506493506494,2.09424102351518
"788","{INCUMBENT=0,PRIMARY.INDUSTRY=Not publicly traded,indrank=3,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0105790838375108,0.983922829581994,2.38758119510563
"789","{PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.017009507346586,0.995951417004049,2.09939474834879
"790","{INCUMBENT=0,PRIMARY.INDUSTRY=Not publicly traded,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.017009507346586,0.989939637826962,2.40218154564974
"791","{INCUMBENT=1,PRIMARY.INDUSTRY=Not publicly traded,indrank=2,VOTESLEVEL=Mid-High} => {WINNER=1}",0.013552290406223,0.975124378109453,1.6586576087513
"792","{INCUMBENT=1,PRIMARY.INDUSTRY=Not publicly traded,indrank=2,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0156611927398444,0.989082969432314,1.68240075806114
"793","{PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,indrank=2,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0195678478824546,0.996478873239437,2.10050658857679
"794","{INCUMBENT=0,PRIMARY.INDUSTRY=Not publicly traded,indrank=2,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0195678478824546,0.952861952861953,2.31220905927282
"795","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Not publicly traded,indrank=2} => {WINNER=1}",0.0121002592912705,0.966850828729282,1.64458454695645
"796","{INCUMBENT=1,PRIMARY.INDUSTRY=Not publicly traded,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0145203111495246,0.995260663507109,1.69290883222247
"797","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Not publicly traded,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0129299913569576,0.973958333333333,1.65667420121533
"798","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Not publicly traded,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0155574762316335,0.971922246220302,1.65321087750204
"799","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Not publicly traded,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0166637856525497,0.989733059548255,1.68350654204253
"800","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Not publicly traded,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0154883318928263,0.988962472406181,1.68219579619811
"801","{PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0240622299049265,0.994285714285714,2.09588356549441
"802","{INCUMBENT=0,PRIMARY.INDUSTRY=Not publicly traded,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0240622299049265,0.976157082748948,2.36873688074776
"803","{PARTY=D,PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0216421780466724,0.996815286624204,2.10121572406392
"804","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Not publicly traded,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0216421780466724,0.970542635658915,2.35511289735185
"805","{PARTY=R,PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0201210025929127,0.993174061433447,2.09354028034998
"806","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Not publicly traded,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0201210025929127,0.963576158940397,2.33820808702609
"807","{PARTY=R,PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0135177182368194,0.953658536585366,2.01024436457745
"808","{WINNER=0,indrank=3,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0174589455488332,0.996055226824458,2.09961357206657
"809","{INCUMBENT=0,indrank=3,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0174589455488332,0.990196078431373,2.40280382287143
"810","{INCUMBENT=1,indrank=3,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.014485738980121,0.995249406175772,1.69288968383618
"811","{PARTY=D,INCUMBENT=1,indrank=3,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0129299913569576,0.973958333333333,1.65667420121533
"812","{PARTY=R,INCUMBENT=1,indrank=3,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0155229040622299,0.971861471861472,1.6531075021225
"813","{PARTY=D,INCUMBENT=1,indrank=3,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0166637856525497,0.989733059548255,1.68350654204253
"814","{PARTY=R,INCUMBENT=1,indrank=3,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0154537597234226,0.988938053097345,1.68215425967896
"815","{WINNER=0,indrank=3,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0253068280034572,0.994565217391304,2.09647273816087
"816","{INCUMBENT=0,indrank=3,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0253068280034572,0.977303070761015,2.37151772833577
"817","{PARTY=D,WINNER=0,indrank=3,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0220916162489196,0.996879875195008,2.1013518721772
"818","{PARTY=D,INCUMBENT=0,indrank=3,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0220916162489196,0.97112462006079,2.3565251371861
"819","{PARTY=R,WINNER=0,indrank=3,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0207778738115817,0.993388429752066,2.09399215351833
"820","{PARTY=R,INCUMBENT=0,indrank=3,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0207778738115817,0.964686998394864,2.34090364333653
"821","{PARTY=R,WINNER=0,indrank=3,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0144165946413137,0.956422018348624,2.01606958757717
"822","{WINNER=0,indrank=2,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0205704407951599,0.996649916247906,2.10086713507293
"823","{INCUMBENT=0,indrank=2,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0205704407951599,0.991666666666667,2.40637234340045
"824","{PARTY=R,WINNER=0,indrank=2,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0101642178046672,0.993243243243243,2.09368611068436
"825","{PARTY=R,INCUMBENT=0,indrank=2,VOTESLEVEL=Very Low} => {WINNER=0}",0.0101642178046672,0.976744186046512,2.37016154206337
"826","{PRIMARY.INDUSTRY=Not for profit,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0180812445980985,0.981238273921201,2.38106686855459
"827","{PRIMARY.INDUSTRY=Not for profit,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0181503889369058,0.984990619136961,2.07629016604989
"828","{PRIMARY.INDUSTRY=Not for profit,WINNER=0,indrank=1,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0191875540190147,0.987544483985765,2.0816735315033
"829","{INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,indrank=1,VOTESLEVEL=Very Low} => {WINNER=0}",0.0191875540190147,0.982300884955752,2.38364539407258
"830","{PRIMARY.INDUSTRY=Not for profit,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0236819360414866,0.997088791848617,2.10179225362347
"831","{INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0236819360414866,0.992753623188406,2.40900994553059
"832","{PARTY=R,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0104062229904927,0.986885245901639,2.3947697766531
"833","{PARTY=R,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0105099394987035,0.99672131147541,2.1010176311344
"834","{PARTY=R,PRIMARY.INDUSTRY=Not for profit,WINNER=0,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0110630942091616,0.993788819875776,2.0948361474207
"835","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,VOTESLEVEL=Very Low} => {WINNER=0}",0.0110630942091616,0.978593272171254,2.37464852328469
"836","{WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.02523768366465,0.997267759562842,2.10216950483568
"837","{INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.02523768366465,0.993197278911565,2.41008651782861
"838","{PARTY=R,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.011028522039758,0.987616099071207,2.39654326053982
"839","{PARTY=R,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0111322385479689,0.996904024767802,2.10140277775898
"840","{PARTY=R,WINNER=0,indrank=1,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.011685393258427,0.994117647058824,2.09552929173418
"841","{PARTY=R,INCUMBENT=0,indrank=1,VOTESLEVEL=Very Low} => {WINNER=0}",0.011685393258427,0.979710144927536,2.37735871996887
"842","{YEAR=2008,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0105445116681072,0.977564102564103,2.06063559733761
"843","{YEAR=2008,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0105445116681072,0.97444089456869,2.36457238887579
"844","{YEAR=2008,INCUMBENT=0,WINNER=0,VOTESLEVEL=Very Low} => {CANDTOTALLEVEL=Very Low}",0.0105445116681072,0.97444089456869,2.51950503936707
"845","{YEAR=2014,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0253759723422645,0.986559139784946,2.07959649601221
"846","{YEAR=2014,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0253759723422645,0.969616908850727,2.35286653427074
"847","{YEAR=2014,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0113742437337943,0.953623188405797,2.31405626884544
"848","{YEAR=2014,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0115816767502161,0.971014492753623,2.04682948570897
"849","{YEAR=2014,PARTY=D,WINNER=0,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0130682800345722,0.964285714285714,2.03264569929415
"850","{YEAR=2014,PARTY=D,INCUMBENT=0,VOTESLEVEL=Very Low} => {WINNER=0}",0.0130682800345722,0.956962025316456,2.32215827032538
"851","{YEAR=2014,PARTY=R,WINNER=0,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0124114088159032,0.97289972899729,2.05080342962007
"852","{YEAR=2012,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0111668107173725,1,2.10792887334208
"853","{YEAR=2012,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0111668107173725,1,2.42659395973154
"854","{YEAR=2012,INCUMBENT=0,WINNER=0,VOTESLEVEL=Very Low} => {CANDTOTALLEVEL=Very Low}",0.0111668107173725,1,2.58559041744882
"855","{YEAR=2004,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0116508210890233,1,2.10792887334208
"856","{YEAR=2004,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0116508210890233,1,2.42659395973154
"857","{YEAR=2006,PARTY=D,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0119965427830596,0.980225988700565,2.37861046335267
"858","{YEAR=2006,PARTY=D,WINNER=0,VOTESLEVEL=Very Low} => {CANDTOTALLEVEL=Very Low}",0.0119965427830596,0.950684931506849,2.4580818489171
"859","{YEAR=2006,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0280726015557476,1,2.10792887334208
"860","{YEAR=2006,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0280726015557476,1,2.42659395973154
"861","{YEAR=2006,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0109939498703544,1,2.42659395973154
"862","{YEAR=2006,PARTY=D,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0119965427830596,0.980225988700565,2.06624666398221
"863","{YEAR=2006,PARTY=D,INCUMBENT=0,VOTESLEVEL=Very Low} => {CANDTOTALLEVEL=Very Low}",0.0119965427830596,0.950684931506849,2.4580818489171
"864","{YEAR=2006,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0109939498703544,1,2.10792887334208
"865","{YEAR=2006,PARTY=D,WINNER=0,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.012618841832325,1,2.10792887334208
"866","{YEAR=2006,PARTY=D,INCUMBENT=0,VOTESLEVEL=Very Low} => {WINNER=0}",0.012618841832325,1,2.42659395973154
"867","{YEAR=2006,PARTY=R,WINNER=0,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0124114088159032,1,2.10792887334208
"868","{YEAR=2006,PARTY=R,INCUMBENT=0,VOTESLEVEL=Very Low} => {WINNER=0}",0.0124114088159032,1,2.42659395973154
"869","{YEAR=2010,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0259291270527226,1,2.10792887334208
"870","{YEAR=2010,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0259291270527226,0.989445910290237,2.40098346939137
"871","{YEAR=2010,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0140363007778738,0.980676328502415,2.37970325519567
"872","{YEAR=2010,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0143128781331029,1,2.10792887334208
"873","{YEAR=2010,PARTY=R,WINNER=0,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0158686257562662,0.980769230769231,2.06739177962396
"874","{YEAR=2010,PARTY=R,INCUMBENT=0,VOTESLEVEL=Very Low} => {WINNER=0}",0.0158686257562662,0.982869379014989,2.38502489832287
"875","{PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0326707000864304,0.992647058823529,2.09242939633221
"876","{PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0326707000864304,0.992647058823529,2.40875135708646
"877","{PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0565600691443388,0.993924665856622,2.09512250108605
"878","{PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0565600691443388,0.980815347721823,2.38004059839377
"879","{INCUMBENT=1,indrank=2,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0145203111495246,0.995260663507109,1.69290883222247
"880","{PARTY=D,INCUMBENT=1,indrank=2,VOTESLEVEL=Mid-High} => {WINNER=1}",0.012895419187554,0.973890339425587,1.65655854559748
"881","{PARTY=R,INCUMBENT=1,indrank=2,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0155574762316335,0.971922246220302,1.65321087750204
"882","{PARTY=D,INCUMBENT=1,indrank=2,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0166637856525497,0.989733059548255,1.68350654204253
"883","{PARTY=R,INCUMBENT=1,indrank=2,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0154883318928263,0.988962472406181,1.68219579619811
"884","{WINNER=0,indrank=2,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0276231633535004,0.995018679950187,2.09742860498172
"885","{INCUMBENT=0,indrank=2,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0276231633535004,0.979166666666667,2.3760399189038
"886","{PARTY=D,WINNER=0,indrank=2,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0246845289541919,0.997206703910615,2.10204080386347
"887","{PARTY=D,INCUMBENT=0,indrank=2,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0246845289541919,0.974079126875853,2.36369452557752
"888","{PARTY=R,WINNER=0,indrank=2,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0226447709593777,0.993930197268589,2.09513416090905
"889","{PARTY=R,INCUMBENT=0,indrank=2,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0226447709593777,0.967503692762186,2.34773861687468
"890","{PARTY=R,WINNER=0,indrank=2,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0151080380293863,0.958333333333333,2.02009850361949
"891","{INCUMBENT=1,PRIMARY.INDUSTRY=Not for profit,indrank=1,VOTESLEVEL=High} => {WINNER=1}",0.01009507346586,1,1.7009703028521
"892","{INCUMBENT=1,PRIMARY.INDUSTRY=Not for profit,indrank=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0173898012100259,0.959923664122137,1.63280164567673
"893","{INCUMBENT=1,PRIMARY.INDUSTRY=Not for profit,indrank=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0192912705272256,0.984126984126984,1.6739707742354
"894","{PRIMARY.INDUSTRY=Not for profit,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0468107173725151,0.995588235294118,2.09862918713616
"895","{INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,indrank=1,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0468107173725151,0.973400431344357,2.36204760710029
"896","{PARTY=D,PRIMARY.INDUSTRY=Not for profit,WINNER=0,indrank=1} => {INCUMBENT=0}",0.0304580812445981,0.950377562028047,2.00332830357537
"897","{PARTY=R,PRIMARY.INDUSTRY=Not for profit,WINNER=0,indrank=1} => {INCUMBENT=0}",0.0222644770959378,0.952662721893491,2.00814525803594
"898","{YEAR=2006,PRIMARY.INDUSTRY=Not for profit,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0101642178046672,0.993243243243243,2.09368611068436
"899","{YEAR=2006,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0101642178046672,0.983277591973244,2.38601546542165
"900","{YEAR=2010,PRIMARY.INDUSTRY=Not for profit,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0101987899740709,1,2.10792887334208
"901","{YEAR=2010,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0101987899740709,0.970394736842105,2.35475400697633
"902","{INCUMBENT=1,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.014485738980121,0.995249406175772,1.69288968383618
"903","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Not for profit,VOTESLEVEL=Mid-High} => {WINNER=1}",0.012895419187554,0.973890339425587,1.65655854559748
"904","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Not for profit,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0155229040622299,0.971861471861472,1.6531075021225
"905","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0166637856525497,0.989733059548255,1.68350654204253
"906","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0154537597234226,0.988938053097345,1.68215425967896
"907","{PRIMARY.INDUSTRY=Not for profit,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0293171996542783,0.995305164319249,2.09803249365503
"908","{INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0293171996542783,0.980346820809249,2.37890367381774
"909","{PARTY=D,PRIMARY.INDUSTRY=Not for profit,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0274157303370787,0.99748427672956,2.10262590762298
"910","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0274157303370787,0.976600985221675,2.36981405180679
