Trade Date,Index Value,High,Low,Total Market Value,Dividend Market Value
2004-09-16,3010.48,3010.48,2990.28,249769147.0,4188.0
2004-09-15,2983.62,2997.71,2983.62,247961437.0,59629.0
2004-09-14,2986.71,2998.7,2986.71,248218260.0,4845.0
2004-09-13,3000.82,3000.82,2988.37,249390885.0,125419.0
2004-09-10,2994.4,2994.4,2971.87,248844278.0,4137.0
2004-09-09,2982.86,2982.86,2957.9,247884020.0,64337.0
2004-09-08,2956.66,2980.75,2956.66,245706155.0,77369.0
2004-09-07,2982.83,2982.83,2964.27,247880820.0,571.0
2004-09-03,2967.44,2967.44,2951.69,246528713.0,1657.0
2004-09-02,2955.65,2955.65,2929.63,245547687.0,8542.0
2004-09-01,2965.09,2965.09,2925.45,246307785.0,39602.0
2004-08-31,2935.94,2935.94,2917.78,244320815.0,1095.0
2004-08-30,2922.51,2936.22,2922.51,243204686.0,39214.0
2004-08-27,2935.69,2935.69,2925.35,244285802.0,7317.0
2004-08-26,2931.08,2931.08,2922.23,243928312.0,23513.0
2004-08-25,2927.9,2927.9,2901.05,243640354.0,10990.0
2004-08-24,2898.07,2909.03,2898.07,241135309.0,0.0
2004-08-23,2889.41,2907.68,2889.41,240479030.0,0.0
2004-08-20,2905.77,2905.77,2876.07,241836645.0,0.0
2004-08-19,2881.47,2881.47,2866.73,239732480.0,98.0
2004-08-18,2883.89,2883.89,2837.13,247938569.0,79148.0
2004-08-17,2842.3,2853.23,2842.3,244030265.0,7312.0
2004-08-16,2840.53,2840.53,2807.76,243842813.0,1250.0
2004-08-13,2799.4,2811.69,2799.4,240330468.0,2296.0
2004-08-12,2801.52,2811.82,2801.52,240509163.0,11524.0
2004-08-11,2822.46,2822.46,2794.19,242003089.0,5269.0
2004-08-10,2820.89,2820.89,2784.63,241869779.0,741.0
2004-08-09,2785.22,2794.88,2785.22,238763869.0,32731.0
2004-08-06,2791.81,2810.64,2791.81,239335344.0,8284.0
2004-08-05,2805.61,2831.73,2805.61,241875341.0,7369.0
2004-08-04,2842.43,2842.43,2812.96,245361521.0,122016.0
2004-08-03,2831.93,2851.21,2831.93,244455240.0,8887.0
2004-08-02,2859.19,2859.19,2830.13,246757533.0,22702.0
2004-07-30,2844.72,2860.06,2844.72,245542250.0,11569.0
2004-07-29,2860.43,2860.43,2839.38,246858987.0,41430.0
2004-07-28,2851.26,2851.26,2822.37,246067534.0,68387.0
2004-07-27,2858.26,2858.26,2818.07,246249851.0,5545.0
2004-07-26,2809.29,2828.45,2809.29,242018009.0,2953.0
2004-07-23,2821.36,2844.26,2821.36,244111272.0,3650.0
2004-07-22,2824.83,2853.79,2824.83,244411745.0,12474.0
2004-07-21,2853.1,2900.31,2853.1,246858070.0,4272.0
2004-07-20,2887.84,2887.84,2858.8,249863846.0,580.0
2004-07-19,2867.58,2867.58,2845.73,244857719.0,2612.0
2004-07-16,2847.82,2871.31,2847.82,242524343.0,21086.0
2004-07-15,2856.31,2874.57,2856.31,243504371.0,1505.0
2004-07-14,2901.31,2901.31,2873.35,242829860.0,4021.0
2004-07-13,2891.18,2891.18,2878.56,241650934.0,8437.0
2004-07-12,2884.9,2884.9,2861.29,241116542.0,1078.0
2004-07-09,2856.62,2870.23,2856.62,239067890.0,4395.0
2004-07-08,2859.92,2890.2,2859.92,239403986.0,14187.0
2004-07-07,2893.05,2893.05,2873.09,242181222.0,26562.0
2004-07-06,2870.67,2890.56,2870.67,240307832.0,1839.0
2004-07-02,2894.17,2894.17,2876.34,242301116.0,778.0
2004-07-01,2877.91,2913.97,2877.91,240939734.0,10126.0
2004-06-30,2915.32,2915.32,2900.32,246326562.0,13953.0
2004-06-29,2907.43,2907.43,2891.3,245450805.0,12288.0
2004-06-28,2893.82,2906.53,2893.82,244301426.0,221951.0
2004-06-25,2880.38,2895.67,2880.38,243152600.0,2092.0
2004-06-24,2879.34,2894.4,2879.34,243063611.0,7083.0
2004-06-23,2886.35,2886.35,2857.21,243268975.0,26975.0
2004-06-22,2865.22,2865.22,2845.23,241411892.0,686.0
2004-06-21,2868.03,2868.03,2850.83,241630779.0,48097.0
2004-06-18,2848.34,2848.34,2831.04,240226363.0,2573.0
2004-06-17,2832.31,2848.55,2832.31,238012378.0,5097.0
2004-06-16,2849.08,2849.08,2834.53,239421634.0,56994.0
2004-06-15,2853.94,2853.94,2829.62,239750251.0,6887.0
2004-06-14,2817.65,2865.19,2817.65,236680556.0,122940.0
2004-06-10,2865.79,2872.07,2865.79,241000854.0,10481.0
2004-06-09,2863.93,2897.2,2863.93,241028492.0,73911.0
2004-06-08,2891.2,2891.2,2884.52,243276347.0,51637.0
2004-06-07,2896.3,2896.3,2868.69,243653965.0,0.0
2004-06-04,2873.62,2873.62,2852.74,242015235.0,143.0
2004-06-03,2842.92,2870.79,2842.92,237756696.0,26294.0
2004-06-02,2874.87,2874.87,2861.38,240304200.0,40376.0
2004-06-01,2850.49,2865.74,2850.49,238414336.0,5369.0
2004-05-28,2864.07,2873.29,2864.07,239623111.0,584.0
2004-05-27,2857.23,2877.45,2857.23,239056893.0,59200.0
2004-05-26,2868.48,2868.48,2836.16,239987458.0,20574.0
2004-05-25,2843.73,2843.73,2796.01,237932394.0,1795.0
2004-05-24,2803.64,2803.64,2790.18,234543870.0,0.0
2004-05-21,2789.21,2789.21,2770.63,233306060.0,0.0
2004-05-20,2759.05,2774.49,2759.05,230521572.0,2310.0
2004-05-19,2765.58,2801.76,2765.58,231042570.0,84684.0
2004-05-18,2771.08,2771.08,2755.04,231354613.0,1196.0
2004-05-17,2734.48,2766.7,2734.48,228231720.0,3401.0
2004-05-14,2788.99,2788.99,2762.68,233611369.0,27485.0
2004-05-13,2799.83,2799.83,2760.18,234517008.0,7353.0
2004-05-12,2766.56,2766.56,2715.93,231930967.0,12847.0
2004-05-11,2749.42,2749.42,2729.32,230491435.0,3921.0
2004-05-10,2712.29,2747.5,2712.29,227378554.0,44540.0
2004-05-07,2749.45,2806.78,2749.45,230493987.0,9301.0
2004-05-06,2791.33,2826.26,2791.33,234000916.0,7187.0
2004-05-05,2842.93,2842.93,2822.82,238337830.0,92291.0
2004-05-04,2834.6,2834.6,2805.76,237450220.0,26478.0
2004-05-03,2811.81,2811.81,2791.67,235539302.0,7352.0
2004-04-30,2793.4,2813.83,2793.4,234998036.0,156.0
2004-04-29,2796.82,2831.76,2796.82,235273155.0,46141.0
2004-04-28,2809.33,2848.29,2809.33,236463174.0,64842.0
2004-04-27,2863.88,2863.88,2844.25,241025847.0,8570.0
2004-04-26,2840.49,2860.28,2840.49,239327786.0,2962.0
2004-04-23,2836.77,2856.37,2836.77,239013726.0,2941.0
2004-04-22,2863.99,2863.99,2817.64,241302614.0,662.0
2004-04-21,2824.59,2824.59,2800.45,237953127.0,4386.0
2004-04-20,2806.09,2850.92,2806.09,235308182.0,581.0
2004-04-19,2821.3,2836.35,2821.3,238044051.0,2607.0
2004-04-16,2847.11,2847.11,2816.22,240220487.0,11641.0
2004-04-15,2795.21,2842.86,2795.21,235866017.0,3542.0
2004-04-14,2815.12,2875.54,2815.12,238532512.0,5183.0
2004-04-13,2878.68,2956.64,2878.68,243733492.0,38323.0
2004-04-12,2964.59,2964.59,2947.96,250947238.0,0.0
2004-04-08,2946.39,2965.29,2946.39,249880956.0,4102.0
2004-04-07,2958.47,2958.47,2942.62,251082231.0,9866.0
2004-04-06,2958.09,2958.09,2945.36,250918184.0,10800.0
2004-04-05,2940.37,2959.58,2940.37,249211039.0,1701.0
2004-04-02,2952.38,2983.03,2952.38,250068999.0,1610.0
2004-04-01,2966.7,2966.7,2944.21,251740377.0,12227.0
2004-03-31,2948.4,2948.4,2922.97,250204907.0,21068.0
2004-03-30,2929.76,2929.76,2915.71,248606169.0,11429.0
2004-03-29,2923.55,2923.55,2899.9,248073529.0,221768.0
2004-03-26,2896.74,2909.6,2896.74,245740124.0,1605.0
2004-03-25,2913.61,2913.61,2880.02,247171871.0,5691.0
2004-03-24,2876.25,2892.34,2876.25,244001994.0,20041.0
2004-03-23,2889.82,2898.45,2889.82,244542842.0,9925.0
2004-03-22,2880.38,2920.05,2880.38,243744344.0,26547.0
2004-03-19,2917.29,2950.78,2917.29,246867913.0,1517.0
2004-03-18,2925.99,2946.19,2925.99,247577325.0,21335.0
2004-03-17,2951.31,2951.31,2920.55,249719552.0,48777.0
2004-03-16,2903.28,2926.11,2903.28,245655499.0,1801.0
2004-03-15,2895.24,2945.84,2895.24,244975559.0,13099.0
2004-03-12,2952.19,2952.19,2907.12,249793742.0,1207.0
2004-03-11,2906.9,2949.62,2906.9,245979239.0,117568.0
2004-03-10,2937.94,2974.58,2937.94,248605559.0,69971.0
2004-03-09,2969.56,2984.52,2969.56,250975945.0,6244.0
2004-03-08,2986.01,3010.79,2986.01,252366234.0,52139.0
2004-03-05,3015.43,3015.43,2983.99,255123794.0,2167.0
2004-03-04,2994.36,2994.36,2972.62,252967665.0,29275.0
2004-03-03,2983.58,2983.58,2963.55,252056862.0,37749.0
2004-03-02,2972.55,2991.3,2972.55,251125218.0,3480.0
2004-03-01,2987.38,2987.38,2973.42,252377514.0,313.0
2004-02-27,2981.89,2981.89,2962.28,251913805.0,0.0
2004-02-26,2970.25,2970.25,2954.44,250951478.0,58059.0
2004-02-25,2964.6,2964.6,2943.09,250453579.0,13555.0
2004-02-24,2942.58,2964.07,2942.58,248593463.0,0.0
2004-02-23,2951.36,2975.69,2951.36,249315616.0,93.0
2004-02-20,2957.79,2983.82,2957.79,249858680.0,126.0
2004-02-19,2973.5,2996.71,2973.5,251185596.0,0.0
2004-02-18,2980.89,2997.86,2980.89,251810491.0,84056.0
2004-02-17,2995.75,2995.75,2972.28,254369763.0,4098.0
2004-02-13,2966.75,2986.97,2966.75,251891602.0,3508.0
2004-02-12,2983.61,2983.61,2976.23,253323008.0,4527.0
2004-02-11,2990.63,2990.63,2959.85,254019082.0,30066.0
2004-02-10,2970.18,2970.18,2944.38,252282036.0,1720.0
2004-02-09,2944.64,2952.48,2944.64,250112291.0,55273.0
2004-02-06,2955.57,2955.57,2922.3,251415972.0,9654.0
2004-02-05,2922.84,2922.84,2910.3,248631272.0,3737.0
2004-02-04,2910.97,2937.29,2910.97,247621819.0,89575.0
2004-02-03,2941.16,2941.16,2928.57,249772543.0,12074.0
2004-02-02,2945.3,2945.3,2926.55,250123713.0,1816.0
2004-01-30,2939.35,2939.35,2926.87,249847651.0,29715.0
2004-01-29,2919.38,2947.15,2919.38,248130509.0,27484.0
2004-01-28,2936.58,2984.05,2936.58,249592124.0,72285.0
2004-01-27,2976.63,2986.12,2976.63,252996809.0,5497.0
2004-01-26,2985.85,2985.85,2948.32,253780139.0,3423.0
2004-01-23,2961.39,2961.39,2940.63,251503899.0,1736.0
2004-01-22,2937.9,2954.46,2937.9,248736157.0,4771.0
2004-01-21,2956.94,2956.94,2923.89,250212464.0,21420.0
2004-01-20,2937.64,2937.64,2917.59,248648593.0,3137.0
2004-01-16,2915.4,2929.43,2915.4,247092186.0,0.0
2004-01-15,2922.31,2922.31,2897.57,247798439.0,22344.0
2004-01-14,2892.68,2906.24,2892.68,245286253.0,4000.0
2004-01-13,2879.84,2911.75,2879.84,244197107.0,10127.0
2004-01-12,2912.21,2912.21,2898.02,246942180.0,0.0
2004-01-09,2898.71,2915.2,2898.71,245745025.0,3867.0
2004-01-08,2914.4,2914.4,2899.91,247075568.0,5440.0
2004-01-07,2909.24,2909.24,2893.27,246500463.0,27859.0
2004-01-06,2907.38,2907.38,2894.5,246423044.0,1489.0
2004-01-05,2889.21,2907.28,2889.21,245018094.0,4723.0
2004-01-02,2882.13,2912.95,2882.13,244386909.0,1210.0
2003-12-31,2896.65,2928.14,2896.65,246604594.0,12835.0
2003-12-30,2925.41,2925.41,2905.36,248813922.0,8212.0
2003-12-29,2916.77,2916.77,2884.59,248078880.0,214439.0
2003-12-26,2884.96,2884.96,2878.38,245373315.0,1961.0
2003-12-24,2879.38,2884.84,2879.38,244882939.0,2740.0
2003-12-23,2888.49,2888.49,2865.84,245334800.0,27004.0
2003-12-22,2871.44,2871.44,2855.99,243886780.0,26745.0
2003-12-19,2850.59,2872.51,2850.59,242115319.0,20881.0
2003-12-18,2867.61,2867.61,2840.21,243148288.0,916.0
2003-12-17,2832.73,2852.66,2832.73,239236212.0,55280.0
2003-12-16,2853.5,2853.5,2831.79,242531318.0,4698.0
2003-12-15,2834.66,2897.17,2834.66,240349456.0,14411.0
2003-12-12,2883.63,2883.63,2860.71,244501155.0,6181.0
2003-12-11,2872.75,2872.75,2831.52,243558865.0,102105.0
2003-12-10,2827.66,2852.5,2827.66,239736158.0,63024.0
2003-12-09,2849.28,2874.17,2849.28,241568404.0,1093.0
2003-12-08,2874.66,2874.66,2838.89,243719911.0,44248.0
2003-12-05,2839.96,2860.62,2839.96,241198748.0,1004.0
2003-12-04,2848.19,2865.33,2848.19,241887082.0,5042.0
2003-12-03,2864.02,2901.27,2864.02,243231694.0,53420.0
2003-12-02,2901.09,2901.09,2889.3,246353058.0,372.0
2003-12-01,2888.79,2888.79,2865.58,245506530.0,1831.0
2003-11-28,2862.57,2873.13,2862.57,243251450.0,5455.0
2003-11-26,2873.69,2873.69,2853.19,244057279.0,76181.0
2003-11-25,2863.19,2863.19,2834.79,242578418.0,32172.0
2003-11-24,2845.23,2845.23,2807.44,241039946.0,1312.0
2003-11-21,2806.94,2806.94,2795.24,237799800.0,0.0
2003-11-20,2787.46,2816.0,2787.46,236146863.0,6557.0
2003-11-19,2806.68,2806.68,2779.34,237778985.0,133169.0
2003-11-18,2784.08,2815.54,2784.08,235722208.0,3409.0
2003-11-17,2790.11,2818.49,2790.11,236232625.0,3948.0
2003-11-14,2820.18,2855.84,2820.18,238737722.0,8407.0
2003-11-13,2850.85,2850.85,2838.4,241334053.0,2800.0
2003-11-12,2849.78,2849.78,2819.1,241243514.0,21833.0
2003-11-11,2815.56,2832.05,2815.56,238294385.0,0.0
2003-11-10,2831.57,2855.42,2831.57,239646833.0,254.0
2003-11-07,2865.4,2865.4,2851.44,242509549.0,38688.0
2003-11-06,2853.13,2853.13,2825.0,241452355.0,11664.0
2003-11-05,2816.74,2836.46,2816.74,238368910.0,84428.0
2003-11-04,2840.48,2840.48,2817.76,240377953.0,13774.0
2003-11-03,2828.14,2828.14,2786.25,238965873.0,7844.0
2003-10-31,2784.91,2798.81,2784.91,238213593.0,7045.0
2003-10-30,2791.9,2791.9,2777.0,238811795.0,32075.0
2003-10-29,2780.21,2780.21,2760.97,237780240.0,68072.0
2003-10-28,2768.32,2768.32,2730.84,236437552.0,23263.0
2003-10-27,2728.92,2728.92,2695.85,233506063.0,1429.0
2003-10-24,2693.1,2693.1,2680.5,230441195.0,1697.0
2003-10-23,2696.49,2696.49,2675.87,230744463.0,6809.0
2003-10-22,2682.96,2711.26,2682.96,229586465.0,17865.0
2003-10-21,2713.07,2724.12,2713.07,232020574.0,1752.0
2003-10-20,2709.58,2723.38,2709.58,232222423.0,3710.0
2003-10-17,2713.72,2743.51,2713.72,232576737.0,11165.0
2003-10-16,2737.34,2751.17,2737.34,234596752.0,7232.0
2003-10-15,2738.47,2766.35,2738.47,234693146.0,4638.0
2003-10-14,2764.02,2764.02,2738.01,236825092.0,0.0
2003-10-13,2759.62,2759.62,2724.86,236418077.0,0.0
2003-10-10,2711.44,2733.5,2711.44,232289657.0,21203.0
2003-10-09,2713.03,2746.94,2713.03,232442278.0,1135.0
2003-10-08,2702.93,2725.72,2702.93,231580256.0,8180.0
2003-10-07,2723.94,2723.94,2698.15,233380771.0,1964.0
2003-10-06,2710.82,2710.82,2681.54,232256036.0,459.0
2003-10-03,2692.75,2692.75,2672.09,230841006.0,5411.0
2003-10-02,2647.07,2664.47,2647.07,227076886.0,15399.0
2003-10-01,2667.58,2667.58,2594.6,228778076.0,18858.0
2003-09-30,2590.72,2618.97,2590.72,222191114.0,3444.0
2003-09-29,2621.23,2621.23,2592.91,224807665.0,23480.0
2003-09-26,2593.93,2611.61,2593.93,222466394.0,213700.0
2003-09-25,2609.25,2643.4,2609.25,223772162.0,1589.0
2003-09-24,2635.45,2666.21,2635.45,226018557.0,27630.0
2003-09-23,2670.04,2670.04,2654.37,228985028.0,1132.0
2003-09-22,2649.74,2670.51,2649.74,227209623.0,0.0
2003-09-19,2686.33,2686.33,2667.82,230346598.0,28774.0
2003-09-18,2675.29,2675.29,2643.96,229039211.0,18642.0
2003-09-17,2643.26,2654.29,2643.26,226297244.0,50334.0
2003-09-16,2653.73,2653.73,2632.35,226978475.0,4645.0
2003-09-15,2630.81,2640.14,2630.81,225018090.0,8817.0
2003-09-12,2636.43,2636.43,2609.18,225520229.0,11695.0
2003-09-11,2624.57,2624.57,2604.85,224505797.0,106033.0
2003-09-10,2603.1,2634.88,2603.1,222659199.0,88580.0
2003-09-09,2638.38,2649.06,2638.38,225235817.0,1971.0
2003-09-08,2655.14,2655.14,2632.66,226666829.0,39351.0
2003-09-05,2631.26,2649.0,2631.26,225043735.0,3606.0
2003-09-04,2644.65,2644.65,2637.42,226160313.0,8405.0
2003-09-03,2642.59,2642.59,2627.94,225992733.0,44659.0
2003-09-02,2636.86,2636.86,2590.7,225474141.0,900.0
2003-08-29,2603.31,2603.31,2587.16,222714614.0,516.0
2003-08-28,2594.27,2594.27,2574.59,221936772.0,27273.0
2003-08-27,2585.45,2585.45,2575.5,221376299.0,58059.0
2003-08-26,2586.54,2586.54,2551.31,221547040.0,1086.0
2003-08-25,2557.73,2573.04,2557.73,219014465.0,0.0
2003-08-22,2571.37,2621.02,2571.37,220189675.0,0.0
2003-08-21,2617.96,2617.96,2597.67,224182433.0,2632.0
2003-08-20,2600.67,2600.67,2585.6,222702006.0,71799.0
2003-08-19,2594.59,2594.59,2576.02,222156228.0,0.0
2003-08-18,2576.81,2576.81,2554.95,220784574.0,3204.0
2003-08-15,2559.66,2559.66,2544.79,219024004.0,658.0
2003-08-14,2556.91,2556.91,2527.6,218788697.0,913.0
2003-08-13,2528.12,2537.44,2528.12,215951579.0,35453.0
2003-08-12,2535.74,2535.74,2507.05,217131950.0,3493.0
2003-08-11,2492.97,2508.87,2492.97,213422782.0,28256.0
2003-08-08,2505.01,2505.01,2494.4,214453668.0,0.0
2003-08-07,2501.02,2501.02,2478.71,214112691.0,6453.0
2003-08-06,2502.92,2502.92,2475.07,214201886.0,44574.0
2003-08-05,2479.88,2506.57,2479.88,212123774.0,13759.0
2003-08-04,2477.99,2512.12,2477.99,211961918.0,3930.0
2003-08-01,2510.78,2549.87,2510.78,214715065.0,18602.0
2003-07-31,2576.0,2576.0,2546.58,220632285.0,2222.0
2003-07-30,2550.3,2550.3,2537.31,218430729.0,98508.0
2003-07-29,2527.35,2551.79,2527.35,216464990.0,43301.0
2003-07-28,2535.41,2550.03,2535.41,217115200.0,10505.0
2003-07-25,2551.27,2551.27,2525.85,218474514.0,7476.0
2003-07-24,2524.0,2552.59,2524.0,216145069.0,10635.0
2003-07-23,2530.1,2530.1,2512.3,216667479.0,15492.0
2003-07-22,2529.42,2529.42,2499.52,216458636.0,646.0
2003-07-21,2496.82,2530.09,2496.82,213778002.0,2155.0
2003-07-18,2531.55,2531.55,2515.29,216751909.0,7558.0
2003-07-17,2510.66,2540.78,2510.66,214937671.0,5745.0
2003-07-16,2534.34,2560.24,2534.34,216963172.0,6996.0
2003-07-15,2548.54,2573.62,2548.54,218499843.0,1813.0
2003-07-14,2567.3,2567.3,2534.88,220103995.0,0.0
2003-07-11,2531.67,2531.67,2508.16,217048637.0,23403.0
2003-07-10,2501.89,2525.41,2501.89,214494638.0,1732.0
2003-07-09,2522.36,2536.94,2522.36,216249335.0,6276.0
2003-07-08,2544.9,2544.9,2522.8,218009956.0,4452.0
2003-07-07,2535.28,2535.28,2501.31,217186301.0,0.0
2003-07-03,2510.4,2510.4,2492.15,215054215.0,6516.0
2003-07-02,2503.29,2503.29,2475.38,214376633.0,29813.0
2003-07-01,2475.01,2475.01,2432.96,211955265.0,7254.0
2003-06-30,2451.89,2479.08,2451.89,210236232.0,7950.0
2003-06-27,2460.46,2479.8,2460.46,210970294.0,17443.0
2003-06-26,2473.88,2473.88,2445.84,212165261.0,202016.0
2003-06-25,2447.59,2470.12,2447.59,209842821.0,25008.0
2003-06-24,2465.32,2465.32,2446.65,211362749.0,1331.0
2003-06-23,2446.83,2478.68,2446.83,210095787.0,1190.0
2003-06-20,2470.61,2483.55,2470.61,212181898.0,3049.0
2003-06-19,2467.49,2508.47,2467.49,211914226.0,40541.0
2003-06-18,2510.0,2510.0,2495.32,215564552.0,9205.0
2003-06-17,2497.26,2517.02,2497.26,214486700.0,3964.0
2003-06-16,2518.27,2518.27,2484.07,216290938.0,3498.0
2003-06-13,2476.89,2503.74,2476.89,212671989.0,4809.0
2003-06-12,2492.84,2509.85,2492.84,214053388.0,96438.0
2003-06-11,2504.24,2504.24,2469.21,215032274.0,108517.0
2003-06-10,2491.26,2491.26,2471.59,213913628.0,1423.0
2003-06-09,2468.58,2495.1,2468.58,211966299.0,6882.0
2003-06-06,2493.37,2529.16,2493.37,213974118.0,47089.0
2003-06-05,2516.21,2516.21,2495.08,215933944.0,3011.0
2003-06-04,2509.07,2509.07,2477.35,215321759.0,58956.0
2003-06-03,2479.77,2479.77,2462.17,212758402.0,1320.0
2003-06-02,2475.79,2475.79,2456.79,212340337.0,673.0
2003-05-30,2465.84,2465.84,2420.12,211487423.0,313.0
2003-05-29,2412.16,2428.99,2412.16,206830074.0,18394.0
2003-05-28,2413.57,2413.57,2386.58,206952367.0,54606.0
2003-05-27,2390.42,2390.42,2350.29,204784746.0,370.0
2003-05-23,2358.63,2358.63,2338.51,201934383.0,854.0
2003-05-22,2339.71,2354.98,2339.71,200321491.0,21322.0
2003-05-21,2350.04,2350.04,2340.66,201247129.0,77066.0
2003-05-20,2334.9,2352.27,2334.9,199947453.0,786.0
2003-05-19,2342.33,2369.98,2342.33,200607941.0,2388.0
2003-05-16,2382.13,2382.13,2365.22,204015611.0,0.0
2003-05-15,2367.07,2379.18,2367.07,202719444.0,9576.0
2003-05-14,2362.54,2376.5,2362.54,202089708.0,22601.0
2003-05-13,2375.9,2375.9,2356.0,203232292.0,9180.0
2003-05-12,2368.61,2368.61,2346.11,202546874.0,20701.0
2003-05-09,2356.89,2356.89,2337.06,201544900.0,294.0
2003-05-08,2334.54,2345.83,2334.54,199630263.0,7095.0
2003-05-07,2359.13,2359.13,2342.01,201733023.0,34956.0
2003-05-06,2362.15,2362.15,2334.68,201991424.0,11234.0
2003-05-05,2329.84,2342.54,2329.84,199131506.0,6902.0
2003-05-02,2341.63,2341.63,2301.23,200136416.0,4118.0
2003-05-01,2309.94,2309.94,2280.02,197219357.0,5485.0
2003-04-30,2311.73,2311.73,2292.23,197374772.0,32863.0
2003-04-29,2297.0,2314.15,2297.0,196153037.0,72281.0
2003-04-28,2310.19,2310.19,2276.13,197275891.0,32768.0
2003-04-25,2268.46,2279.44,2268.46,193718777.0,4862.0
2003-04-24,2286.3,2286.3,2271.09,195242398.0,10791.0
2003-04-23,2295.2,2295.2,2273.58,196002568.0,14193.0
2003-04-22,2282.04,2282.04,2245.21,194880347.0,1968.0
2003-04-21,2249.78,2260.32,2249.78,192095513.0,2627.0
2003-04-17,2249.77,2249.77,2227.92,192089539.0,7249.0
2003-04-16,2228.29,2252.87,2228.29,190253762.0,6015.0
2003-04-15,2249.26,2249.26,2218.42,192093353.0,6506.0
2003-04-14,2235.33,2235.33,2207.13,190904424.0,6919.0
2003-04-11,2203.0,2224.27,2203.0,188141921.0,21761.0
2003-04-10,2212.77,2212.77,2196.77,188976060.0,3199.0
2003-04-09,2189.6,2225.15,2189.6,186983545.0,6748.0
2003-04-08,2220.61,2220.61,2207.23,189525714.0,4180.0
2003-04-07,2209.27,2247.14,2209.27,188538661.0,0.0
2003-04-04,2219.3,2219.3,2205.14,189342622.0,4636.0
2003-04-03,2201.13,2223.42,2201.13,187799682.0,3501.0
2003-04-02,2227.5,2227.5,2204.24,190054312.0,27676.0
2003-04-01,2197.5,2197.5,2172.91,187475004.0,513.0
2003-03-31,2178.42,2196.64,2178.42,185821953.0,8349.0
2003-03-28,2207.39,2207.39,2198.62,188289335.0,16792.0
2003-03-27,2215.0,2215.0,2193.11,188999348.0,192592.0
2003-03-26,2200.8,2214.17,2200.8,187805660.0,18895.0
2003-03-25,2218.91,2218.91,2195.66,189319094.0,2620.0
2003-03-24,2196.79,2227.14,2196.79,187393380.0,869.0
2003-03-21,2244.87,2244.87,2211.38,191494600.0,3824.0
2003-03-20,2224.5,2224.5,2187.69,189764170.0,22419.0
2003-03-19,2213.46,2213.46,2192.7,188822261.0,24393.0
2003-03-18,2185.39,2202.54,2185.39,186433598.0,697.0
2003-03-17,2197.74,2197.74,2152.74,187488870.0,37556.0
2003-03-14,2171.09,2171.09,2149.68,185265636.0,3627.0
2003-03-13,2161.61,2161.61,2129.07,184453332.0,16207.0
2003-03-12,2100.75,2138.52,2100.75,179222837.0,118749.0
2003-03-11,2143.48,2163.65,2143.48,182869097.0,4366.0
2003-03-10,2153.25,2184.05,2153.25,183702061.0,1776.0
2003-03-07,2193.92,2193.92,2169.86,188059313.0,6231.0
2003-03-06,2180.33,2200.7,2180.33,186909730.0,62568.0
2003-03-05,2207.76,2207.76,2190.67,189225061.0,71098.0
2003-03-04,2202.8,2213.24,2202.8,188799280.0,23539.0
2003-03-03,2207.94,2242.03,2207.94,189246280.0,3936.0
2003-02-28,2217.85,2235.14,2217.85,190489049.0,1019.0
2003-02-27,2225.08,2225.08,2198.67,191109608.0,27478.0
2003-02-26,2194.0,2216.47,2194.0,188441104.0,30497.0
2003-02-25,2219.62,2219.62,2184.6,190641217.0,0.0
2003-02-24,2202.04,2229.79,2202.04,189131495.0,0.0
2003-02-21,2238.15,2238.15,2200.77,192242437.0,68.0
2003-02-20,2200.39,2211.88,2200.39,188998606.0,161.0
2003-02-19,2199.32,2214.68,2199.32,188904867.0,77532.0
2003-02-18,2218.63,2218.63,2202.52,190565903.0,2560.0
2003-02-14,2201.72,2201.72,2172.25,189772617.0,2179.0
2003-02-13,2177.39,2177.39,2157.67,187674267.0,597.0
