KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
CA|13|Barbara |Lee|2012,CA,13,H8CA09060,True,Barbara ,Lee,D,2012,94709,0.8311,nan,nan,250436,0.8678
CA|13|Marilyn M.|Singleton|2012,CA,13,H2CA13099,False,Marilyn M.,Singleton,NOP,2012,13502,0.1185,nan,nan,38146,0.1322
CA|13|Justin|Jelincic|2012,CA,13,H0CA13093,False,Justin,Jelincic,D,2012,5741,0.0504,nan,nan,nan,nan
CA|14|Jackie |Speier|2012,CA,14,H8CA12171,True,Jackie ,Speier,D,2012,80850,0.7434000000000001,nan,nan,203828,0.7892
CA|14|Deborah (Debbie)|Bacigalupi|2012,CA,14,H2CA14139,False,Deborah (Debbie),Bacigalupi,R,2012,23299,0.21420000000000003,nan,nan,54455,0.2108
CA|14|Michael J.|Moloney|2012,CA,14,H8CA12148,False,Michael J.,Moloney,D,2012,4607,0.0424,nan,nan,nan,nan
CA|15|Eric|Swalwell|2012,CA,15,H2CA15094,False,Eric,Swalwell,D,2012,34347,0.3619,nan,nan,120388,0.5211
CA|15|Fortney Pete |Stark|2012,CA,15,H6CA09023,True,Fortney Pete ,Stark,D,2012,39943,0.42090000000000005,nan,nan,110646,0.4789
"CA|15|Christopher ""Chris"" J.|Pareja|2012",CA,15,H0CA13119,False,"Christopher ""Chris"" J.",Pareja,NOP,2012,20618,0.21719999999999998,nan,nan,nan,nan
CA|16|Jim|Costa|2012,CA,16,H4CA20082,True,Jim,Costa,D,2012,25355,0.4267,nan,nan,84649,0.5740999999999999
CA|16|Brian Daniel |Whelan|2012,CA,16,H2CA16092,False,Brian Daniel ,Whelan,R,2012,15053,0.25329999999999997,nan,nan,62801,0.42590000000000006
CA|16|Johnny M. |Tacherra|2012,CA,16,H2CA16100,False,Johnny M. ,Tacherra,R,2012,6776,0.114,nan,nan,nan,nan
CA|16|Mark |Garcia|2012,CA,16,H2CA16118,False,Mark ,Garcia,R,2012,6529,0.1099,nan,nan,nan,nan
CA|16|Loraine |Goodwin|2012,CA,16,H0CA19132,False,Loraine ,Goodwin,D,2012,5703,0.096,nan,nan,nan,nan
CA|17|Mike |Honda|2012,CA,17,H0CA15148,True,Mike ,Honda,D,2012,60252,0.667,nan,nan,159392,0.7354
CA|17|Evelyn |Li|2012,CA,17,H2CA17090,False,Evelyn ,Li,R,2012,24916,0.2758,nan,nan,57336,0.2646
CA|17|Charles |Richardson|2012,CA,17,H2CA17108,False,Charles ,Richardson,NOP,2012,5163,0.0572,nan,nan,nan,nan
CA|18|Anna G.|Eshoo|2012,CA,18,H8CA12098,True,Anna G.,Eshoo,D,2012,86851,0.6146,nan,nan,212831,0.7049
CA|18|Dave |Chapman|2012,CA,18,H0CA14075,False,Dave ,Chapman,R,2012,42174,0.2985,nan,nan,89103,0.29510000000000003
CA|18|William |Parks|2012,CA,18,H2CA18122,False,William ,Parks,D,2012,6504,0.046,nan,nan,nan,nan
CA|18|Carol |Brouillet|2012,CA,18,H6CA14098,False,Carol ,Brouillet,GRE,2012,5777,0.0409,nan,nan,nan,nan
CA|19|Zoe |Lofgren|2012,CA,19,H4CA16049,True,Zoe ,Lofgren,D,2012,60726,0.6518,nan,nan,162300,0.7323999999999999
CA|19|Robert |Murray|2012,CA,19,H2CA19112,False,Robert ,Murray,R,2012,21421,0.2299,nan,nan,59313,0.2676
CA|19|Phat |Nguyen|2012,CA,19,H2CA19120,False,Phat ,Nguyen,R,2012,7192,0.07719999999999999,nan,nan,nan,nan
CA|19|Jay Blas Jacob|Cabrera|2012,CA,19,H2CA19138 ,False,Jay Blas Jacob,Cabrera,NOP,2012,3829,0.041100000000000005,nan,nan,nan,nan
CA|20|Sam|Farr|2012,CA,20,H4CA17021,True,Sam,Farr,D,2012,68895,0.6437,nan,nan,172996,0.7406999999999999
CA|20|Jeff|Taylor|2012,CA,20,H8CA17089,False,Jeff,Taylor,R,2012,23905,0.2234,nan,nan,60566,0.2593
CA|20|Mike|LeBarre|2012,CA,20,H2CA20110,False,Mike,LeBarre,R,2012,5487,0.0513,nan,nan,nan,nan
CA|20|Art |Dunn|2012,CA,20,H6CA16069,False,Art ,Dunn,D,2012,4095,0.0383,nan,nan,nan,nan
CA|20|Eric|Petersen|2012,CA,20,H0CA17151,False,Eric,Petersen,GRE,2012,2211,0.0207,nan,nan,nan,nan
CA|20|Ronald Paul|Kabat|2012,CA,20,H0CA17185,False,Ronald Paul,Kabat,NOP,2012,1733,0.016200000000000003,nan,nan,nan,nan
CA|20|Dan |Caudle|2012,CA,20,H2CA20128,False,Dan ,Caudle,NOP,2012,703,0.0066,nan,nan,nan,nan
CA|21|David G.|Valadao|2012,CA,21,H2CA20094,False,David G.,Valadao,R,2012,27251,0.5699000000000001,nan,nan,67164,0.5776
CA|21|John |Hernandez|2012,CA,21,H0CA19082,False,John ,Hernandez,D,2012,10575,0.2212,nan,nan,49119,0.4224
CA|21|Blong |Xiong|2012,CA,21,H2CA21167,False,Blong ,Xiong,D,2012,9990,0.2089,nan,nan,nan,nan
CA|22|Devin G.|Nunes|2012,CA,22,H8CA20059,True,Devin G.,Nunes,R,2012,67386,0.7058,nan,nan,132386,0.6188
CA|22|Otto|Lee|2012,CA,22,H2CA22140,False,Otto,Lee,D,2012,28091,0.2942,nan,nan,81555,0.3812
CA|23|Kevin |McCarthy|2012,CA,23,H6CA22125,True,Kevin ,McCarthy,R,2012,71109,0.7216,nan,nan,158161,0.7322
CA|23|Terry |Phillips|2012,CA,23,H2CA23122,False,Terry ,Phillips,NOP,2012,17018,0.1727,nan,nan,57842,0.26780000000000004
CA|23|Eric |Parker|2012,CA,23,H2CA23130,False,Eric ,Parker,R,2012,10414,0.1057,nan,nan,nan,nan
CA|24|Lois|Capps|2012,CA,24,H8CA22089,True,Lois,Capps,D,2012,72356,0.4636,nan,nan,156749,0.551
CA|24|Abel|Maldonado|2012,CA,24,H2CA23106,False,Abel,Maldonado,R,2012,46295,0.2966,nan,nan,127746,0.449
CA|24|Chris |Mitchum|2012,CA,24,H2CA23114,False,Chris ,Mitchum,R,2012,33604,0.21530000000000002,nan,nan,nan,nan
CA|24|Matt|Boutt_|2012,CA,24,H2CA24161,False,Matt,Boutt_,NOP,2012,3832,0.0246,nan,nan,nan,nan
"CA|25|Howard P. ""Buck""|McKeon|2012",CA,25,H2CA25036,True,"Howard P. ""Buck""",McKeon,R,2012,39997,0.5054,nan,nan,129593,0.5478000000000001
CA|25|Lee C.|Rogers|2012,CA,25,H2CA25143,False,Lee C.,Rogers,D,2012,23542,0.2975,nan,nan,106982,0.4522
CA|25|Dante |Acosta|2012,CA,25,H2CA25176,False,Dante ,Acosta,R,2012,10387,0.13119999999999998,nan,nan,nan,nan
CA|25|Cathie|Wright|2012,CA,25,H2CA25168,False,Cathie,Wright,R,2012,5215,0.0659,nan,nan,nan,nan
CA|26|Julia |Brownley|2012,CA,26,H2CA00120,False,Julia ,Brownley,D,2012,29892,0.26890000000000003,nan,nan,139072,0.5268999999999999
CA|26|Tony |Strickland|2012,CA,26,H2CA26109,False,Tony ,Strickland,R,2012,49043,0.4412,nan,nan,124863,0.4731
CA|26|Linda |Parks|2012,CA,26,H2CA26091,False,Linda ,Parks,NOP,2012,20301,0.1826,nan,nan,nan,nan
CA|26|Jess|Herrera|2012,CA,26,H2CA26117,False,Jess,Herrera,D,2012,7244,0.0652,nan,nan,nan,nan
CA|26|David Cruz|Thayne|2012,CA,26,H2CA24153,False,David Cruz,Thayne,D,2012,2809,0.0253,nan,nan,nan,nan
CA|26|Albert Maxwell|Goldberg|2012,CA,26,H0CA23068,False,Albert Maxwell,Goldberg,D,2012,1880,0.0169,nan,nan,nan,nan
CA|27|Judy |Chu|2012,CA,27,H0CA32101,True,Judy ,Chu,D,2012,50203,0.5778,nan,nan,154191,0.6397999999999999
CA|27|Jack |Orswell|2012,CA,27,H2CA27198,False,Jack ,Orswell,R,2012,20868,0.2402,nan,nan,86817,0.3602
CA|27|Bob|Duran|2012,CA,27,H2CA27206,False,Bob,Duran,R,2012,15819,0.1821,nan,nan,nan,nan
CA|28|Adam|Schiff|2012,CA,28,H0CA27085,True,Adam,Schiff,D,2012,42797,0.59,nan,nan,188703,0.7648999999999999
CA|28|Phil |Jennerjahn|2012,CA,28,H0CA33133,False,Phil ,Jennerjahn,R,2012,12633,0.1741,nan,nan,58008,0.2351
CA|28|Jenny |Worman|2012,CA,28,H0CA28109,False,Jenny ,Worman,R,2012,5978,0.0824,nan,nan,nan,nan
CA|28|Garen|Mailyan|2012,CA,28,H2CA28147,False,Garen,Mailyan,R,2012,3749,0.051699999999999996,nan,nan,nan,nan
CA|28|Sal|Genovese|2012,CA,28,H6CA31126,False,Sal,Genovese,D,2012,2829,0.039,nan,nan,nan,nan
CA|28|Massie|Munroe|2012,CA,28,H2CA28139,False,Massie,Munroe,D,2012,2437,0.0336,nan,nan,nan,nan
CA|28|Jonathan Ryan |Kalbfeld|2012,CA,28,H2CA28121,False,Jonathan Ryan ,Kalbfeld,D,2012,2119,0.0292,nan,nan,nan,nan
CA|29|Tony |Cördenas|2012,CA,29,H2CA28113,False,Tony ,Cördenas,D,2012,24882,0.6439,nan,nan,111287,0.7404999999999999
CA|29|David R. |Hernandez|2012,CA,29,H2CA28097,False,David R. ,Hernandez,NOP,2012,8382,0.2169,nan,nan,38994,0.2595
CA|29|Richard A.|Valdez|2012,CA,29,H0CA28117,False,Richard A.,Valdez,D,2012,5379,0.1392,nan,nan,nan,nan
CA|30|Brad|Sherman|2012,CA,30,H6CA24113,True,Brad,Sherman,D,2012,40589,0.4235,nan,nan,149456,0.603
CA|30|Howard L.|Berman|2012,CA,30,H2CA26026,True,Howard L.,Berman,D,2012,31086,0.32439999999999997,nan,nan,98395,0.397
CA|30|Mark |Reed|2012,CA,30,H0CA27101,False,Mark ,Reed,R,2012,11991,0.1251,nan,nan,nan,nan
CA|30|Navraj|Singh|2012,CA,30,H8CA27088,False,Navraj,Singh,R,2012,5521,0.0576,nan,nan,nan,nan
CA|30|Susan |Shelly|2012,CA,30,H2CA30242,False,Susan ,Shelly,R,2012,3878,0.0405,nan,nan,nan,nan
CA|30|Michael W.|Powelson|2012,CA,30,H2CA30259,False,Michael W.,Powelson,GRE,2012,1976,0.0206,nan,nan,nan,nan
CA|30|Vince |Gilmore|2012,CA,30,H2CA30267,False,Vince ,Gilmore,D,2012,792,0.0083,nan,nan,nan,nan
CA|31|Gary G. |Miller|2012,CA,31,H8CA41063,True,Gary G. ,Miller,R,2012,16708,0.2666,nan,nan,88964,0.5518
CA|31|Bob|Dutton|2012,CA,31,H2CA31133,False,Bob,Dutton,R,2012,15557,0.2482,nan,nan,72255,0.4482
CA|31|Pete|Aguilar|2012,CA,31,H2CA31125,False,Pete,Aguilar,D,2012,14181,0.2263,nan,nan,nan,nan
CA|31|Justin |Kim|2012,CA,31,H2CA31117,False,Justin ,Kim,D,2012,8487,0.1354,nan,nan,nan,nan
CA|31|Renea|Wickman|2012,CA,31,H2CA31109,False,Renea,Wickman,D,2012,4188,0.0668,nan,nan,nan,nan
CA|31|Rita|Ramirez-Dean|2012,CA,31,H8CA41139,False,Rita,Ramirez-Dean,D,2012,3546,0.056600000000000004,nan,nan,nan,nan
CA|32|Grace F.|Napolitano|2012,CA,32,H8CA34068,True,Grace F.,Napolitano,D,2012,24094,0.461,nan,nan,124903,0.657
CA|32|David L.|Miller|2012,CA,32,H0CA26087,False,David L.,Miller,R,2012,21843,0.418,nan,nan,65208,0.34299999999999997
CA|32|G. Bill |Gonzalez|2012,CA,32,H2CA32214,False,G. Bill ,Gonzalez,D,2012,6322,0.121,nan,nan,nan,nan
CA|33|Henry A. |Waxman|2012,CA,33,H6CA24048,True,Henry A. ,Waxman,D,2012,51235,0.4532,nan,nan,171860,0.5396
CA|33|Bill|Bloomfield|2012,CA,33,H2CA33147,False,Bill,Bloomfield,NOP,2012,27850,0.2463,nan,nan,146660,0.4604
CA|33|Christopher |David|2012,CA,33,H2CA30234,False,Christopher ,David,R,2012,17264,0.1527,nan,nan,nan,nan
CA|33|Bruce |Margolin|2012,CA,33,H2CA33154,False,Bruce ,Margolin,D,2012,5020,0.0444,nan,nan,nan,nan
CA|33|Steve |Collett|2012,CA,33,H2CA36330,False,Steve ,Collett,LIB,2012,4916,0.0435,nan,nan,nan,nan
CA|33|David William |Steinman|2012,CA,33,H2CA33139,False,David William ,Steinman,GRE,2012,3940,0.0348,nan,nan,nan,nan
CA|33|Zein E. |Obagi|2012,CA,33,H2CA33121,False,Zein E. ,Obagi,D,2012,1988,0.0176,nan,nan,nan,nan
CA|33|Tim |Pape|2012,CA,33,H2CA33170,False,Tim ,Pape,D,2012,847,0.0075,nan,nan,nan,nan
CA|34|Xavier |Becerra|2012,CA,34,H2CA30143,True,Xavier ,Becerra,D,2012,27939,0.7731,nan,nan,120367,0.8562000000000001
CA|34|Stephen C.|Smith|2012,CA,34,H2CA34061,False,Stephen C.,Smith,R,2012,5793,0.1603,nan,nan,20223,0.1438
CA|34|Howard |Johnson|2012,CA,34,H2CA34053,False,Howard ,Johnson,PAF,2012,2407,0.0666,nan,nan,nan,nan
CA|35|Gloria Negrete|McLeod|2012,CA,35,H2CA35118,False,Gloria Negrete,McLeod,D,2012,12425,0.3635,nan,nan,79698,0.5586
CA|35|Joe|Baca|2012,CA,35,H6CA42099,True,Joe,Baca,D,2012,15388,0.4501,nan,nan,62982,0.4414
CA|35|Anthony W.|Vieyra|2012,CA,35,H2CA35126,False,Anthony W.,Vieyra,GRE,2012,6372,0.1864,nan,nan,nan,nan
CA|36|Raul |Ruiz|2012,CA,36,H2CA36439,False,Raul ,Ruiz,D,2012,37847,0.419,nan,nan,110189,0.5294
CA|36|Mary Bono|Mack|2012,CA,36,H8CA44034,True,Mary Bono,Mack,R,2012,52474,0.581,nan,nan,97953,0.4706
CA|37|Karen R.|Bass|2012,CA,37,H0CA33117,True,Karen R.,Bass,D,2012,54345,0.9991,nan,nan,207039,0.8642
CA|37|Morgan|Osborne|2012,CA,37,H2CA37270,False,Morgan,Osborne,W(R)/R,2012,36,0.0007000000000000001,nan,nan,32541,0.1358
CA|37|Adam|Shbeita|2012,CA,37,n/a,False,Adam,Shbeita,W(PAF),2012,8,0.0001,nan,nan,nan,nan
CA|37|Sean P.|Mc Gary|2012,CA,37,n/a,False,Sean P.,Mc Gary,W(LIB),2012,4,0.0001,nan,nan,nan,nan
CA|38|Linda T.|Sönchez|2012,CA,38,H2CA39078,True,Linda T.,Sönchez,D,2012,33223,0.5603,nan,nan,145280,0.6754000000000001
CA|38|Benjamin |Campos|2012,CA,38,H2CA38237,False,Benjamin ,Campos,R,2012,13363,0.2253,nan,nan,69807,0.3246
CA|38|Jorge |Robles|2012,CA,38,H2CA38229,False,Jorge ,Robles,R,2012,12713,0.2144,nan,nan,nan,nan
CA|39|Ed |Royce|2012,CA,39,H6CA39020,True,Ed ,Royce,R,2012,62874,0.6626000000000001,nan,nan,145607,0.5779
CA|39|Jay |Chen|2012,CA,39,H2CA39136,False,Jay ,Chen,D,2012,28457,0.2999,nan,nan,106360,0.42210000000000003
CA|39|D'Marie|Mulattieri|2012,CA,39,H2CA39144,False,D'Marie,Mulattieri,NOP,2012,3561,0.0375,nan,nan,nan,nan
CA|40|Lucille |Roybal-Allard|2012,CA,40,H2CA33048,True,Lucille ,Roybal-Allard,D,2012,16596,0.6541,nan,nan,73940,0.5889
CA|40|David |Sanchez|2012,CA,40,H0CA34099,False,David ,Sanchez,D,2012,8777,0.34590000000000004,nan,nan,51613,0.4111
CA|41|Mark|Takano|2012,CA,41,H2CA43245,False,Mark,Takano,D,2012,20860,0.3666,nan,nan,103578,0.5897
CA|41|John |Tavaglione|2012,CA,41,H2CA43377,False,John ,Tavaglione,R,2012,25379,0.446,nan,nan,72074,0.4103
CA|41|Anna |Nevenic|2012,CA,41,H2CA06184,False,Anna ,Nevenic,D,2012,4991,0.0877,nan,nan,nan,nan
CA|41|Vince |Sawyer|2012,CA,41,H2CA41124,False,Vince ,Sawyer,R,2012,4723,0.083,nan,nan,nan,nan
CA|41|George |Pearne|2012,CA,41,H8CA45122,False,George ,Pearne,R,2012,956,0.0168,nan,nan,nan,nan
CA|42|Ken|Calvert|2012,CA,42,H2CA37023,True,Ken,Calvert,R,2012,35392,0.5134000000000001,nan,nan,130245,0.6059
CA|42|Michael |Williamson|2012,CA,42,H8CA42210,False,Michael ,Williamson,D,2012,9860,0.14300000000000002,nan,nan,84702,0.39409999999999995
CA|42|Cliff|Smith|2012,CA,42,H2CA42148,False,Cliff,Smith,D,2012,7377,0.107,nan,nan,nan,nan
CA|42|Clayton|Thibodeau|2012,CA,42,H0CA45061,False,Clayton,Thibodeau,R,2012,6374,0.0925,nan,nan,nan,nan
CA|42|Eva|Johnson|2012,CA,42,H2CA42130,False,Eva,Johnson,R,2012,5678,0.0824,nan,nan,nan,nan
CA|42|Curt |Novak|2012,CA,42,H2CA42155,False,Curt ,Novak,NOP,2012,4254,0.0617,nan,nan,nan,nan
CA|43|Maxine|Waters|2012,CA,43,H4CA23011,True,Maxine,Waters,D,2012,36062,0.6542,nan,nan,143123,0.7123999999999999
CA|43|Bob|Flores|2012,CA,43,H2CA43385,False,Bob,Flores,D,2012,19061,0.3458,nan,nan,57771,0.2876
CA|44|Janice|Hahn|2012,CA,44,H8CA36097,True,Janice,Hahn,D,2012,24843,0.6006,nan,nan,99909,0.6022
CA|44|Laura |Richardson|2012,CA,44,H8CA37137,True,Laura ,Richardson,D,2012,16523,0.3994,nan,nan,65989,0.3978
CA|45|John |Campbell|2012,CA,45,H6CA48039,True,John ,Campbell,R,2012,54346,0.5101,nan,nan,171417,0.5846
CA|45|Sukhee|Kang|2012,CA,45,H2CA48087,False,Sukhee,Kang,D,2012,35182,0.33020000000000005,nan,nan,121814,0.4154
CA|45|John |Webb|2012,CA,45,H2CA42122,False,John ,Webb,R,2012,17014,0.1597,nan,nan,nan,nan
CA|46|Loretta |Sanchez|2012,CA,46,H6CA46033,True,Loretta ,Sanchez,D,2012,25706,0.5209,nan,nan,95694,0.6386999999999999
CA|46|Jerry |Hayden|2012,CA,46,H2CA46107,False,Jerry ,Hayden,R,2012,14571,0.2953,nan,nan,54121,0.3613
CA|46|John J.|Cullum|2012,CA,46,H2CA46123,False,John J.,Cullum,R,2012,5251,0.10640000000000001,nan,nan,nan,nan
CA|46|Jorge|Rocha|2012,CA,46,H2CA46115,False,Jorge,Rocha,NOP,2012,1969,0.039900000000000005,nan,nan,nan,nan
CA|46|Pat |Garcia|2012,CA,46,H2CA47097,False,Pat ,Garcia,R,2012,1852,0.0375,nan,nan,nan,nan
CA|47|Alan |Lowenthal|2012,CA,47,H2CA00104,False,Alan ,Lowenthal,D,2012,27356,0.33799999999999997,nan,nan,130093,0.5656
CA|47|Gary|DeLong|2012,CA,47,H2CA47105,False,Gary,DeLong,R,2012,23831,0.2944,nan,nan,99919,0.43439999999999995
CA|47|Steven T.|Kuykendall|2012,CA,47,H2CA47113,False,Steven T.,Kuykendall,R,2012,8769,0.10830000000000001,nan,nan,nan,nan
CA|47|Peter |Mathews|2012,CA,47,H2CA38062,False,Peter ,Mathews,D,2012,7951,0.09820000000000001,nan,nan,nan,nan
CA|47|Steve|Foley|2012,CA,47,H2CA47147,False,Steve,Foley,R,2012,5848,0.0723,nan,nan,nan,nan
CA|47|Sanford W.|Kahn|2012,CA,47,H8CA32039,False,Sanford W.,Kahn,R,2012,2563,0.0317,nan,nan,nan,nan
CA|47|Usha|Shah|2012,CA,47,H2CA47154,False,Usha,Shah,D,2012,2350,0.028999999999999998,nan,nan,nan,nan
CA|47|Jay|Shah|2012,CA,47,H0CA00074,False,Jay,Shah,D,2012,2273,0.0281,nan,nan,nan,nan
CA|48|Dana|Rohrabacher|2012,CA,48,H8CA42061,True,Dana,Rohrabacher,R,2012,73302,0.6629999999999999,nan,nan,177144,0.6098
CA|48|Ron |Varasteh|2012,CA,48,H2CA48095,False,Ron ,Varasteh,D,2012,31912,0.28859999999999997,nan,nan,113358,0.39020000000000005
CA|48|Alan |Schlar|2012,CA,48,H2CA48103,False,Alan ,Schlar,NOP,2012,5355,0.0484,nan,nan,nan,nan
CA|49|Darrell|Issa|2012,CA,49,H0CA48024,True,Darrell,Issa,R,2012,71329,0.6109,nan,nan,159725,0.5816
CA|49|Jerry |Tetalman|2012,CA,49,H2CA49218,False,Jerry ,Tetalman,D,2012,35816,0.3068,nan,nan,114893,0.41840000000000005
CA|49|Dick |Eiden|2012,CA,49,H2CA49226,False,Dick ,Eiden,NOP,2012,7988,0.0684,nan,nan,nan,nan
CA|49|Albin|Novinec|2012,CA,49,H2CA49234,False,Albin,Novinec,NOP,2012,1626,0.0139,nan,nan,nan,nan
CA|50|Duncan D. |Hunter|2012,CA,50,H8CA52052,True,Duncan D. ,Hunter,R,2012,76818,0.6740999999999999,nan,nan,174838,0.6769
CA|50|David B.|Secor|2012,CA,50,H2CA50158,False,David B.,Secor,D,2012,19142,0.168,nan,nan,83455,0.3231
CA|50|Connie |Frankowiak|2012,CA,50,H6CA52098,False,Connie ,Frankowiak,D,2012,8553,0.0751,nan,nan,nan,nan
CA|50|Michael|Benoit|2012,CA,50,H0CA52018,False,Michael,Benoit,LIB,2012,6160,0.0541,nan,nan,nan,nan
CA|50|Terri|Linnell|2012,CA,50,H0CA52034,False,Terri,Linnell,R,2012,3275,0.0287,nan,nan,nan,nan
CA|51|Juan|Vargas|2012,CA,51,H2CA50026,False,Juan,Vargas,D,2012,30143,0.46020000000000005,nan,nan,113934,0.7148
CA|51|Michael|Crimmins|2012,CA,51,H8CA53019,False,Michael,Crimmins,R,2012,13016,0.19870000000000002,nan,nan,45464,0.2852
CA|51|Denise Moreno|Ducheny|2012,CA,51,H2CA51164,False,Denise Moreno,Ducheny,D,2012,10107,0.1543,nan,nan,nan,nan
CA|51|Xanthi |Gionis|2012,CA,51,H2CA51180,False,Xanthi ,Gionis,R,2012,4487,0.06849999999999999,nan,nan,nan,nan
CA|51|John |Brooks|2012,CA,51,H2CA51172,False,John ,Brooks,D,2012,3290,0.050199999999999995,nan,nan,nan,nan
"CA|51|Daniel C. ""Danny""|Ramirez|2012",CA,51,H2CA51131,False,"Daniel C. ""Danny""",Ramirez,D,2012,2794,0.042699999999999995,nan,nan,nan,nan
CA|51|Bernard|Portley|2012,CA,51,H2CA51198,False,Bernard,Portley,R,2012,1667,0.0254,nan,nan,nan,nan
CA|52|Scott|Peters|2012,CA,52,H2CA52089,False,Scott,Peters,D,2012,34106,0.2259,nan,nan,151451,0.5118
CA|52|Brian |Bilbray|2012,CA,52,H4CA49032,True,Brian ,Bilbray,R,2012,61930,0.4102,nan,nan,144459,0.4882
CA|52|Lori |Salda_a|2012,CA,52,H2CA52063,False,Lori ,Salda_a,D,2012,33387,0.2211,nan,nan,nan,nan
CA|52|Jack |Doyle|2012,CA,52,H2CA52105,False,Jack ,Doyle,NOP,2012,6138,0.0407,nan,nan,nan,nan
CA|52|John K.|Stahl|2012,CA,52,H2CA50141,False,John K.,Stahl,R,2012,5502,0.0364,nan,nan,nan,nan
CA|52|Wayne |Iverson|2012,CA,52,H2CA52071,False,Wayne ,Iverson,R,2012,4476,0.0296,nan,nan,nan,nan
CA|52|Shirley |Decourt-Park|2012,CA,52,H2CA52097,False,Shirley ,Decourt-Park,D,2012,2368,0.015700000000000002,nan,nan,nan,nan
CA|52|Ehab T.|Shehata|2012,CA,52,H2CA52139,False,Ehab T.,Shehata,NOP,2012,1156,0.0077,nan,nan,nan,nan
CA|52|John L. |Subka|2012,CA,52,H2CA52121,False,John L. ,Subka,R,2012,1091,0.0072,nan,nan,nan,nan
CA|52|Gene Hamilton|Carswell|2012,CA,52,H2CA52113,False,Gene Hamilton,Carswell,R,2012,828,0.0055000000000000005,nan,nan,nan,nan
CA|53|Susan A.|Davis|2012,CA,53,H0CA49055,True,Susan A.,Davis,D,2012,70462,0.5781000000000001,nan,nan,164825,0.6143
CA|53|Nick |Popaditch|2012,CA,53,H0CA51036,False,Nick ,Popaditch,R,2012,51423,0.4219,nan,nan,103482,0.3857
CA|53|Joel A.|Marchese|2012,CA,53,H4CA53042,False,Joel A.,Marchese,W(R),2012,7,0.0001,nan,nan,nan,nan
CA|53|John R.|Edwards|2012,CA,53,n/a,False,John R.,Edwards,W(R),2012,3,0.0,nan,nan,nan,nan
CA|S|Dianne|Feinstein|2012,CA,S,S0CA00199,True,Dianne,Feinstein,D,2012,2392822,0.4929,nan,nan,7864624,0.6252
CA|S|Elizabeth|Emken|2012,CA,S,S2CA00641,False,Elizabeth,Emken,R,2012,613613,0.1264,nan,nan,4713887,0.37479999999999997
CA|S|Dan|Hughes|2012,CA,S,S2CA00682,False,Dan,Hughes,R,2012,323840,0.0667,nan,nan,nan,nan
CA|S|Rick|Williams|2012,CA,S,S2CA00724,False,Rick,Williams,R,2012,157946,0.0325,nan,nan,nan,nan
CA|S|Orly|Taitz|2012,CA,S,S2CA00633,False,Orly,Taitz,R,2012,154781,0.0319,nan,nan,nan,nan
CA|S|Dennis|Jackson|2012,CA,S,S2CA00781 ,False,Dennis,Jackson,R,2012,137120,0.0282,nan,nan,nan,nan
CA|S|Greg|Conlon|2012,CA,S,S2CA00740,False,Greg,Conlon,R,2012,135421,0.0279,nan,nan,nan,nan
CA|S|Al|Ramirez|2012,CA,S,S0CA00306,False,Al,Ramirez,R,2012,109399,0.0225,nan,nan,nan,nan
CA|S|Gail K.|Lightfoot|2012,CA,S,S8CA00283,False,Gail K.,Lightfoot,LIB,2012,101648,0.0209,nan,nan,nan,nan
CA|S|Diane|Stewart|2012,CA,S,S2CA00773,False,Diane,Stewart,D,2012,97782,0.020099999999999996,nan,nan,nan,nan
CA|S|Mike|Strimling|2012,CA,S,S2CA00732,False,Mike,Strimling,D,2012,97024,0.02,nan,nan,nan,nan
CA|S|David Alex|Levitt|2012,CA,S,S2CA00708,False,David Alex,Levitt,D,2012,76482,0.0158,nan,nan,nan,nan
CA|S|Oscar Alejandro|Braun|2012,CA,S,S2CA00765,False,Oscar Alejandro,Braun,R,2012,75842,0.015600000000000001,nan,nan,nan,nan
CA|S|Masha |Feinland|2012,CA,S,S4CA00357,False,Masha ,Feinland,PAF,2012,57720,0.011899999999999999,nan,nan,nan,nan
CA|S|Robert |Lauten|2012,CA,S,S2CA00690,False,Robert ,Lauten,R,2012,56524,0.0116,nan,nan,nan,nan
CA|S|Colleen Shea|Fernald|2012,CA,S,S6CA00527,False,Colleen Shea,Fernald,D,2012,51623,0.0106,nan,nan,nan,nan
CA|S|Donald|Krampe|2012,CA,S,S2CA00799,False,Donald,Krampe,R,2012,39035,0.008,nan,nan,nan,nan
CA|S|Don J.|Grundmann|2012,CA,S,S4CA00332,False,Don J.,Grundmann,AIP,2012,33037,0.0068000000000000005,nan,nan,nan,nan
CA|S|Dirk Allen|Konopik|2012,CA,S,S2CA00625,False,Dirk Allen,Konopik,R,2012,29997,0.0062,nan,nan,nan,nan
CA|S|John|Boruff|2012,CA,S,S2CA00666,False,John,Boruff,R,2012,29357,0.006,nan,nan,nan,nan
CA|S|Nak|Shah|2012,CA,S,S2CA00757,False,Nak,Shah,D,2012,27203,0.005600000000000001,nan,nan,nan,nan
CA|S|Rogelio T.|Gloria|2012,CA,S,S2CA00716,False,Rogelio T.,Gloria,R,2012,22529,0.0046,nan,nan,nan,nan
CA|S|Nachum |Shifren|2012,CA,S,S2CA00807,False,Nachum ,Shifren,R,2012,21762,0.0045000000000000005,nan,nan,nan,nan
