KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
TN|3|Doug|Vandagriff|2008,TN,3,H4TN03173,False,Doug,Vandagriff,D,2008,13122,1.0,,,73059,0.27399999999999997
MO|7|L. Gregory|Gloeckner|2008,MO,7,H8MO07157,False,L. Gregory,Gloeckner,D,2008,3439,0.2231,,,,
FL|13|Vern|Buchanan|2008,FL,13,H6FL13148,True,Vern,Buchanan,R,2008,0,,,,204382,0.5554
CA|34|Lucille|Roybal-Allard|2008,CA,34,H2CA33048,True,Lucille,Roybal-Allard,D,2008,12622,0.9998,,,98503,0.7709
AK|S|Bob|Bird|2008,AK,S,S0AK00105,False,Bob,Bird,AKI,2008,4216,1.0,,,13197,0.0415
IN|5|Chester|Kelsey|2008,IN,5,H8IN05113,False,Chester,Kelsey,D,2008,23768,0.2379,,,,
NJ|1|Robert E.|Andrews|2008,NJ,1,H0NJ01066,True,Robert E.,Andrews,D,2008,,,,,206453,0.7240000000000001
NH|1|Geoff|Michael|2008,NH,1,H8NH01137,False,Geoff,Michael,R,2008,534,0.0147,,,,
FL|8|Alan|Grayson|2008,FL,8,H6FL08213,False,Alan,Grayson,D,2008,16104,0.48469999999999996,,,172854,0.5201
MD|3|John P.|Sarbanes|2008,MD,3,H6MD03292,True,John P.,Sarbanes,D,2008,86598,0.8908,,,203711,0.6966
MT|0|John|Driscoll|2008,MT,0,H8MT00051,False,John,Driscoll,D,2008,70176,0.49229999999999996,,,155930,0.32420000000000004
AS|0|Rosie F. Tago|Lancaster|2008,AS,0,H8AS00052,False,Rosie F. Tago,Lancaster,I,2008,,,,,570,0.045899999999999996
AL|2|John W.|Martin|2008,AL,2,H8AL02098,False,John W.,Martin,R,2008,824,0.014499999999999999,,,,
LA|2|Byron L.|Lee|2008,LA,2,H8LA02070,False,Byron L.,Lee,D,2008,8979,0.1298,,,,
WI|1|Paulette|Garin|2008,WI,1,H8WI01081,False,Paulette,Garin,D,2008,5221,0.31670000000000004,,,,
MI|8|Mike|Rogers|2008,MI,8,H0MI08042,True,Mike,Rogers,R,2008,45850,1.0,,,204408,0.5653
LA|S|John|Kennedy|2008,LA,S,S4LA00065,False,John,Kennedy,R,2008,0,,,,867177,0.4572
NE|S|Larry|Marvin|2008,NE,S,S8NE00141,False,Larry,Marvin,"N(D),D",2008,2629,0.027999999999999997,,,,
CA|52|Vickie|Butcher|2008,CA,52,H8CA52086,False,Vickie,Butcher,D,2008,16294,0.4204,,,,
"SC|6|James E. ""Jim""|Clyburn|2008",SC,6,H2SC02042,True,"James E. ""Jim""",Clyburn,D,2008,0,,,,193378,0.6748000000000001
TX|4|VaLinda|Hathcox|2008,TX,4,H8TX04139,False,VaLinda,Hathcox,D,2008,27766,0.426,,,,
NY|13|Jamshad I.|Wyne|2008,NY,13,H8NY13085,False,Jamshad I.,Wyne,R,2008,2702,0.35950000000000004,,,,
CA|14|Ronny|Santana|2008,CA,14,H8CA14169,False,Ronny,Santana,R,2008,22812,1.0,,,60610,0.22219999999999998
AZ|6|Chris|Gramazio|2008,AZ,6,H8AZ06046,False,Chris,Gramazio,D,2008,5568,0.2625,,,,
MD|6|Larry John|Smith|2008,MD,6,H8MD06093,False,Larry John,Smith,D,2008,4162,0.0708,,,,
TX|14|W. Chris|Peden|2008,TX,14,H8TX14112,False,W. Chris,Peden,R,2008,15859,0.2957,,,,
NV|2|John|Everhart|2008,NV,2,H8NV02079,False,John,Everhart,IAP,2008,,,,,11179,0.0339
MD|4|George E.|Mitchell|2008,MD,4,H8MD04122,False,George E.,Mitchell,D,2008,1737,0.0131,,,,
AL|2|Harri Anne|Smith|2008,AL,2,H8AL02106,False,Harri Anne,Smith,R,2008,12349,0.2177,21827,0.4689,,
ND|0|Brian|Krank|2008,ND,0,n/a,False,Brian,Krank,W(LBT),2008,1,0.07139999999999999,,,,
OR|4|Mike|Beilstein|2008,OR,4,H8OR04134,False,Mike,Beilstein,PG,2008,,,,,13162,0.0394
NY|23|John M.|McHugh|2008,NY,23,H2NY24036,True,John M.,McHugh,"CRV,IDP,R",2008,0,,,,120778,0.5517
"UT|3|Joe ""NPC""|Ferguson|2008",UT,3,H8UT03113,False,"Joe ""NPC""",Ferguson,R,2008,,,,,,
FL|14|Burt|Saunders|2008,FL,14,H8FL14159,False,Burt,Saunders,NPA,2008,,,,,54750,0.1449
"IL|1|William, III|Walls|2008",IL,1,H8IL01080,False,"William, III",Walls,D,2008,19272,0.1255,,,,
NJ|7|Martin|Marks|2008,NJ,7,H8NJ07108,False,Martin,Marks,R,2008,3211,0.1255,,,,
CA|3|William|Durston|2008,CA,3,H6CA03091,False,William,Durston,D,2008,37318,1.0,,,137971,0.4393
"LA|2|Troy ""C""|Carter|2008",LA,2,H2LA02032,False,"Troy ""C""",Carter,D,2008,5796,0.08380000000000001,,,,
NJ|5|Roger|Bacon|2008,NJ,5,H2NJ02060,False,Roger,Bacon,D,2008,1114,0.0725,,,,
IL|9|Morris|Shanfield|2008,IL,9,H8IL09166,False,Morris,Shanfield,GRE,2008,164,1.0,,,8140,0.0334
KY|S|Kenneth|Stepp|2008,KY,S,S8KY00225,False,Kenneth,Stepp,D,2008,13451,0.0217,,,,
OH|7|Thomas L.|Scrivens|2008,OH,7,H8OH07115,False,Thomas L.,Scrivens,D,2008,5024,0.056799999999999996,,,,
IL|10|Mark Steven|Kirk|2008,IL,10,H0IL10120,True,Mark Steven,Kirk,R,2008,44967,1.0,,,153082,0.5256000000000001
WA|6|Paul|Richmond|2008,WA,6,H8WA00012,False,Paul,Richmond,D,2008,14983,0.0886,,,,
TN|S|Chris|Lugo|2008,TN,S,S6TN00315,False,Chris,Lugo,I,2008,,,,,9170,0.0038
CA|23|Sandra|Marshall-Eminger|2008,CA,23,H8CA23087,False,Sandra,Marshall-Eminger,W(D),2008,164,0.0032,,,,
DE|0|Michael N.|Castle|2008,DE,0,H2DE00072,True,Michael N.,Castle,R,2008,0,,,,235437,0.6108
OH|3|David|Esrati|2008,OH,3,H8OH03098,False,David,Esrati,D,2008,11164,0.1165,,,,
RI|2|Jennifer|Lawless|2008,RI,2,H6RI02268,False,Jennifer,Lawless,W,2008,,,,,5,0.0
MD|8|Chris|Van Hollen|2008,MD,8,H2MD08126,True,Chris,Van Hollen,D,2008,104108,0.8782,,,229740,0.7506999999999999
FL|5|John|Russell|2008,FL,5,H4FL05032,False,John,Russell,D,2008,16900,0.5077,,,168446,0.3885
PA|15|Charles W.|Dent|2008,PA,15,H4PA15087,True,Charles W.,Dent,R,2008,27875,1.0,,,181433,0.5857
NY|12|Allen E.|Romaguera|2008,NY,12,H6NY12115,False,Allen E.,Romaguera,"CRV,R",2008,0,,,,12486,0.0913
LA|4|John|Fleming|2008,LA,4,H8LA04225,False,John,Fleming,R,2008,14500,0.3514,43012,0.5556,44501,0.4807
OH|15|Mark Michael|Noble|2008,OH,15,H8OH15100,False,Mark Michael,Noble,LBT,2008,,,,,14061,0.0463
MD|8|Meyer F.|Marks|2008,MD,8,H8MD00013,False,Meyer F.,Marks,R,2008,1375,0.0593,,,,
UT|2|Bill|Dew|2008,UT,2,H8UT02198,False,Bill,Dew,R,2008,,,,,120083,0.3447
CA|29|Alan|Pyeatt|2008,CA,29,H8CA29084,False,Alan,Pyeatt,LBT,2008,146,1.0,,,9219,0.0435
MS|1|Marshall W.|Coleman|2008,MS,1,H8MS01087,False,Marshall W.,Coleman,D,2008,12913,0.1307,,,,
PA|18|Brien|Wall|2008,PA,18,H8PA18108,False,Brien,Wall,D,2008,15733,0.1354,,,,
LA|6|Michael|Jackson|2008,LA,6,H8LA06030,False,Michael,Jackson,NPA,2008,,,,,36198,0.1159
ND|0|Charles|Wolfe|2008,ND,0,n/a,False,Charles,Wolfe,W(LBT),2008,1,0.07139999999999999,,,,
CO|2|Joan|Fitz-Gerald|2008,CO,2,H8CO02129,False,Joan,Fitz-Gerald,D,2008,18599,0.37829999999999997,,,,
MA|S|Edward J.|O'Reilly|2008,MA,S,S8MA00201,False,Edward J.,O'Reilly,D,2008,154395,0.3104,,,,
NJ|9|Steven R.|Rothman|2008,NJ,9,H6NJ09165,True,Steven R.,Rothman,D,2008,25418,1.0,,,151182,0.6753
DC|0|Eleanor Holmes|Norton|2008,DC,0,H0DC00058,True,Eleanor Holmes,Norton,D,2008,38999,0.9828,,,228376,0.9228000000000001
MI|8|George M.|Zimmer|2008,MI,8,H8MI08086,False,George M.,Zimmer,UST,2008,,,,,3499,0.0097
MO|9|Ken|Jacob|2008,MO,9,H8MO09054,False,Ken,Jacob,D,2008,6060,0.1189,,,,
OH|9|Bradley S.|Leavitt|2008,OH,9,H6OH09081,False,Bradley S.,Leavitt,R,2008,14703,0.557,,,76512,0.2563
VI|0|Victor O.|Frazer|2008,VI,0,H2VI00033,False,Victor O.,Frazer,D,2008,2289,0.2109,,,,
LA|2|William J.|Jefferson|2008,LA,2,H0LA02119,True,William J.,Jefferson,D,2008,17506,0.253,92921,0.5679,31318,0.4683
NC|5|Diane|Hamby|2008,NC,5,H8NC05048,False,Diane,Hamby,D,2008,39624,0.49700000000000005,,,,
WI|7|David R.|Obey|2008,WI,7,H6WI07033,True,David R.,Obey,D,2008,25100,0.9948999999999999,,,212666,0.6079
CA|42|Gary G.|Miller|2008,CA,42,H8CA41063,True,Gary G.,Miller,R,2008,39168,1.0,,,158404,0.6015999999999999
MN|S|Jack|Shepard|2008,MN,S,S2MN00159,False,Jack,Shepard,R,2008,12456,0.0868,,,,
TN|S|Lamar|Alexander|2008,TN,S,S2TN00058,True,Lamar,Alexander,R,2008,244222,1.0,,,1579477,0.6514
MD|4|Steve|Schulin|2008,MD,4,H8MD04205,False,Steve,Schulin,W,2008,,,,,75,0.0002
TN|S|Kenneth|Eaton|2008,TN,S,S8TN00261,False,Kenneth,Eaton,D,2008,14702,0.0802,,,,
CA|26|Cynthia|Matthews|2008,CA,26,H4CA26097,False,Cynthia,Matthews,D,2008,8327,0.3267,,,,
CA|12|Kevin Dempsey|Peterson|2008,CA,12,H8CA12213,False,Kevin Dempsey,Peterson,LBT,2008,230,1.0,,,5584,0.0209
MS|1|Travis W.|Childers|2008,MS,1,H8MS01061,False,Travis W.,Childers,D,2008,40919,0.41409999999999997,20797,0.5658,185959,0.5447
CA|8|Lea|Sherman|2008,CA,8,n/a,False,Lea,Sherman,W,2008,,,,,11,0.0
FL|9|Bill|Mitchell|2008,FL,9,H6FL09096,False,Bill,Mitchell,D,2008,7726,0.3738,,,126346,0.3627
MD|4|Donna|Edwards|2008,MD,4,H6MD04183,False,Donna,Edwards,D,2008,78008,0.5886,,,258704,0.8583
TX|19|Randy|Neugebauer|2008,TX,19,H4TX19102,True,Randy,Neugebauer,R,2008,54099,1.0,,,168501,0.7243999999999999
TX|31|Barry N.|Cooper|2008,TX,31,H8TX31025,False,Barry N.,Cooper,LBT,2008,,,,,9182,0.0315
TX|22|Ryan|Rowley|2008,TX,22,H8TX22149,False,Ryan,Rowley,R,2008,424,0.0075,,,,
MI|1|Linda|Goldthorpe|2008,MI,1,H8MI01115,False,Linda,Goldthorpe,R,2008,9565,0.2536,,,,
TX|28|Ross Lynn|Leone|2008,TX,28,H8TX28203,False,Ross Lynn,Leone,LBT,2008,,,,,3722,0.0207
OH|12|Aaron J.|Dagres|2008,OH,12,H8OH12073,False,Aaron J.,Dagres,D,2008,13868,0.1451,,,,
TX|27|Robert E.|Powell|2008,TX,27,H6TX27050,False,Robert E.,Powell,LBT,2008,,,,,6629,0.0366
GA|4|Loren Christopher|Collins|2008,GA,4,H6GA04145,False,Loren Christopher,Collins,W,2008,,,,,159,0.0007000000000000001
NJ|10|Michael|Taber|2008,NJ,10,H8NJ10128,False,Michael,Taber,SWP,2008,,,,,1848,0.0108
CT|2|Todd|Vachon|2008,CT,2,n/a,False,Todd,Vachon,W,2008,,,,,19,0.0001
NV|3|Anna|Nevenic|2008,NV,3,H6NV03030,False,Anna,Nevenic,D,2008,1114,0.0424,,,,
OK|3|Forrest|Michael|2008,OK,3,H8OK03054,False,Forrest,Michael,I,2008,,,,,17756,0.0672
KY|6|Ben|Chandler|2008,KY,6,H4KY06072,True,Ben,Chandler,D,2008,0,,,,203764,0.6466
NJ|1|John|Caramanna|2008,NJ,1,H8NJ01150,False,John,Caramanna,D,2008,4342,0.11230000000000001,,,,
IN|5|John|McGoff|2008,IN,5,H8IN05097,False,John,McGoff,R,2008,39701,0.45049999999999996,,,,
TX|32|Eric|Roberson|2008,TX,32,H8TX32015,False,Eric,Roberson,D,2008,20043,0.4486,1981,0.7245999999999999,82406,0.4057
IL|12|Jerry F.|Costello|2008,IL,12,H8IL21021,True,Jerry F.,Costello,D,2008,91636,1.0,,,212891,0.7140000000000001
NJ|S|Donald|Cresitello|2008,NJ,S,S2NJ00114,False,Donald,Cresitello,D,2008,19743,0.057300000000000004,,,,
CT|5|Walter|Gengarelly|2008,CT,5,n/a,False,Walter,Gengarelly,W,2008,,,,,10,0.0
KY|S|Greg|Fischer|2008,KY,S,S8KY00241,False,Greg,Fischer,D,2008,209827,0.3385,,,,
WI|1|Marge|Krupp|2008,WI,1,H8WI01073,False,Marge,Krupp,D,2008,6015,0.3649,,,125268,0.3469
HI|1|Li|Zhao|2008,HI,1,H8HI01184,False,Li,Zhao,LBT,2008,396,0.5731,,,7594,0.038
TN|5|Gerard|Donovan|2008,TN,5,H8TN05245,False,Gerard,Donovan,R,2008,5482,0.7112999999999999,,,85471,0.31010000000000004
MO|5|Randall D. (Randy)|Langkraehr|2008,MO,5,H6MO05197,False,Randall D. (Randy),Langkraehr,R,2008,1641,0.0958,,,,
"PA|19|Philip J., Jr.|Avillo|2008",PA,19,H6PA19126,False,"Philip J., Jr.",Avillo,D,2008,69068,1.0,,,109533,0.3335
MO|2|Damien|Johnson|2008,MO,2,n/a,False,Damien,Johnson,W,2008,,,,,7,0.0
NJ|11|Tom|Wyka|2008,NJ,11,H6NJ11112,False,Tom,Wyka,D,2008,10885,0.6972,,,113510,0.3701
ND|0|Stephen|Disrud|2008,ND,0,n/a,False,Stephen,Disrud,W(LBT),2008,1,0.07139999999999999,,,,
CA|1|Mitchell|Clogg|2008,CA,1,H8CA01166,False,Mitchell,Clogg,D,2008,9752,0.1229,,,,
MP|0|Chong Man|Won|2008,MP,0,H8MP00090,False,Chong Man,Won,I,2008,,,,,230,0.0226
IN|6|Mike|Pence|2008,IN,6,H8IN02060,True,Mike,Pence,R,2008,46488,1.0,,,180608,0.6395000000000001
CA|4|Charlie|Brown|2008,CA,4,H6CA04123,False,Charlie,Brown,D,2008,51028,0.8798999999999999,,,183990,0.4976
IL|14|Jim|Oberweis|2008,IL,14,H8IL14083,False,Jim,Oberweis,R,2008,44462,0.5636,,,135653,0.4225
OH|12|Russ|Goodwin|2008,OH,12,H8OH12099,False,Russ,Goodwin,D,2008,32836,0.3436,,,,
"NY|29|John Randy, Jr.|Kuhl|2008",NY,29,H4NY29080,True,"John Randy, Jr.",Kuhl,"CRV,IDP,R",2008,0,,,,116137,0.42119999999999996
SC|4|Ted|Christian|2008,SC,4,H8SC04185,False,Ted,Christian,D,2008,4900,0.3274,2479,0.3182,,
"NV|1|Raymond James, Jr.|Duensing|2008",NV,1,H4NV01138,False,"Raymond James, Jr.",Duensing,LBT,2008,,,,,4528,0.019799999999999998
MN|S|Kurt Michael|Anderson|2008,MN,S,S8MN00529,False,Kurt Michael,Anderson,IDP,2008,761,0.06709999999999999,,,,
NY|24|Michael A.|Arcuri|2008,NY,24,H6NY24128,True,Michael A.,Arcuri,"WF,D",2008,0,,,,121345,0.48210000000000003
CA|14|Brian|Holtz|2008,CA,14,H4CA14085,False,Brian,Holtz,LBT,2008,524,1.0,,,11929,0.0437
WV|S|Jay|Rockefeller|2008,WV,S,S4WV00027,True,Jay,Rockefeller,D,2008,271327,0.7706000000000001,,,447560,0.6373
NY|18|Nita M.|Lowey|2008,NY,18,H8NY20056,True,Nita M.,Lowey,"WF,D",2008,0,,,,167365,0.6555
IN|2|Luke|Puckett|2008,IN,2,H8IN02102,False,Luke,Puckett,R,2008,14327,0.5028,,,84455,0.3023
NY|28|Louise M.|Slaughter|2008,NY,28,H6NY03031,True,Louise M.,Slaughter,"WF,IDP,D",2008,0,,,,155409,0.7020000000000001
"MD|3|Thomas E. ""Pinkston""|Harris|2008",MD,3,H8MD03082,False,"Thomas E. ""Pinkston""",Harris,R,2008,10346,0.389,,,87971,0.30079999999999996
TX|S|Jon|Roland|2008,TX,S,S8TX00244,False,Jon,Roland,LBT,2008,,,,,,
DE|0|Micheal|Miller|2008,DE,0,H0DE00068,False,Micheal,Miller,D,2008,22393,0.34450000000000003,,,,
MT|0|Mike|Fellows|2008,MT,0,H8MT01141,False,Mike,Fellows,LBT,2008,0,,,,16500,0.034300000000000004
VA|S|Bob|Berry|2008,VA,S,S8VA00289,False,Bob,Berry,R,2008,,,,,,
IA|3|Frank V.|Forrestal|2008,IA,3,H8IA03090,False,Frank V.,Forrestal,SWP,2008,,,,,4599,0.0146
MO|6|Ali Allon|Sherkat|2008,MO,6,H8MO06084,False,Ali Allon,Sherkat,D,2008,6714,0.15460000000000002,,,,
NJ|5|Scott|Garrett|2008,NJ,5,H8NJ05094,True,Scott,Garrett,R,2008,19914,1.0,,,172653,0.5587
OK|5|Bert|Smith|2008,OK,5,H4OK05066,False,Bert,Smith,D,2008,9003,0.41100000000000003,,,,
GA|6|Tom|Price|2008,GA,6,H4GA06087,True,Tom,Price,R,2008,30957,1.0,,,231520,0.6848000000000001
MI|5|Leonard|Schwartz|2008,MI,5,H8MI05108,False,Leonard,Schwartz,LBT,2008,,,,,4293,0.013600000000000001
"NJ|1|Alvin, Jr.|Lindsay|2008",NJ,1,H8NJ01184,False,"Alvin, Jr.",Lindsay,LFC,2008,,,,,508,0.0018
CA|27|Tim|Denton|2008,CA,27,H8CA27096,False,Tim,Denton,LBT,2008,196,1.0,,,14171,0.0666
IL|S|Steve|Sauerberg|2008,IL,S,S8IL00165,False,Steve,Sauerberg,R,2008,395199,0.5562,,,1520621,0.2853
KY|4|Michael|Kelley|2008,KY,4,H8KY04094,False,Michael,Kelley,D,2008,0,,,,111549,0.3697
"LA|4|Artis ""Doc""|Cash|2008",LA,4,H6LA04054,False,"Artis ""Doc""",Cash,D,2008,6065,0.079,,,,
"NH|2|Chester L., II|Lapointe|2008",NH,2,H8NH02234,False,"Chester L., II",Lapointe,LBT,2008,,,,,7121,0.0213
NM|1|Rebecca D.|Vigil-Giron|2008,NM,1,H8NM01315,False,Rebecca D.,Vigil-Giron,D,2008,12660,0.2466,,,,
AZ|7|Harley|Meyer|2008,AZ,7,H8AZ07028,False,Harley,Meyer,W,2008,,,,,5,0.0
AZ|3|John|Shadegg|2008,AZ,3,H4AZ04016,True,John,Shadegg,R,2008,43538,1.0,,,148800,0.5408
OR|S|Pavel|Goberman|2008,OR,S,S4OR00065,False,Pavel,Goberman,D,2008,12056,0.0219,,,,
GA|5|Shira|Kash|2008,GA,5,H8GA05106,False,Shira,Kash,W,2008,,,,,81,0.0003
TX|12|Kay|Granger|2008,TX,12,H6TX12060,True,Kay,Granger,R,2008,49374,1.0,,,181662,0.6759000000000001
HI|2|Roger B.|Evans|2008,HI,2,H8HI02091,False,Roger B.,Evans,R,2008,12750,1.0,,,44425,0.2039
SC|5|Frank|Waggoner|2008,SC,5,H8SC05083,False,Frank,Waggoner,CON,2008,,,,,4093,0.0134
MA|4|Susan|Allen|2008,MA,4,H8MA04062,False,Susan,Allen,I,2008,,,,,19848,0.0664
IL|6|Peter J.|Roskam|2008,IL,6,H6IL06117,True,Peter J.,Roskam,R,2008,57612,1.0,,,147906,0.5757
IN|6|George T.|Holland|2008,IN,6,H6IN06024,False,George T.,Holland,LBT,2008,,,,,7539,0.026699999999999998
ID|S|Rex|Rammell|2008,ID,S,S8ID00100,False,Rex,Rammell,I,2008,,,,,34510,0.0535
MS|3|Joel L.|Gill|2008,MS,3,H8MS03091,False,Joel L.,Gill,D,2008,43539,0.5337,,,127698,0.3746
WY|0|Michael S.|Holland|2008,WY,0,H8WY00163,False,Michael S.,Holland,R,2008,3171,0.044199999999999996,,,,
TX|8|Brian|Stevens|2008,TX,8,H8TX08064,False,Brian,Stevens,LBT,2008,,,,,7565,0.0265
KS|3|Roger¾D.|Tucker|2008,KS,3,H6KS02235,False,Roger¾D.,Tucker,REF,2008,,,,,3937,0.011000000000000001
MI|14|Clyde K.|Shabazz|2008,MI,14,H8MI14084,False,Clyde K.,Shabazz,GRE,2008,,,,,8015,0.0325
AR|4|Joshua|Drake|2008,AR,4,H8AR04098,False,Joshua,Drake,GRE,2008,,,,,32603,0.1383
KS|S|Pat¾|Roberts|2008,KS,S,S6KS00080,True,Pat¾,Roberts,R¾,2008,214911,1.0,,,727121,0.6006
KY|4|G.E.|Puckett|2008,KY,4,H8KY04110,False,G.E.,Puckett,R,2008,2427,0.06849999999999999,,,,
CO|S|Mark|Udall|2008,CO,S,S8CO00172,False,Mark,Udall,D,2008,194227,1.0,,,1231049,0.528
CO|2|J. A.|Calhoun|2008,CO,2,H6CO02131,False,J. A.,Calhoun,GRE,2008,,,,,10031,0.0291
GA|2|Sanford|Bishop|2008,GA,2,H2GA02031,True,Sanford,Bishop,D,2008,59384,1.0,,,158435,0.6895
CA|5|L. R.|Roberts|2008,CA,5,H8CA05175,False,L. R.,Roberts,PAF,2008,172,1.0,,,10731,0.048499999999999995
PA|14|Titus|North|2008,PA,14,H6PA14168,False,Titus,North,GRE,2008,,,,,23214,0.0874
WA|6|Doug|Cloud|2008,WA,6,H4WA06067,False,Doug,Cloud,R,2008,51300,0.30329999999999996,,,102081,0.33140000000000003
"MS|4|John, III|McCay|2008",MS,4,H8MS04420,False,"John, III",McCay,R,2008,0,,,,73977,0.2546
NY|8|Jerrold L.|Nadler|2008,NY,8,H2NY17071,True,Jerrold L.,Nadler,"WF,D",2008,0,,,,152153,0.7613
ID|2|David|Sneddon|2008,ID,2,H8ID02114,False,David,Sneddon,D,2008,5074,0.30469999999999997,,,,
ME|S|Thomas H.|Allen|2008,ME,S,S8ME00080,False,Thomas H.,Allen,D,2008,69932,0.8556999999999999,,,279510,0.3858
OH|16|Matt|Miller|2008,OH,16,H6OH16102,False,Matt,Miller,R,2008,29735,0.4205,,,,
MI|13|Martha G.|Scott|2008,MI,13,H8MI13177,False,Martha G.,Scott,D,2008,13471,0.2501,,,,
NJ|11|Chandler|Tedholm|2008,NJ,11,H8NJ11100,False,Chandler,Tedholm,FTP,2008,,,,,3526,0.0115
HI|2|Mazie|Hirono|2008,HI,2,H6HI02251,True,Mazie,Hirono,D,2008,73822,1.0,,,165748,0.7606
AL|1|Jo|Bonner|2008,AL,1,H2AL01077,True,Jo,Bonner,R,2008,0,,,,210660,0.9826999999999999
CA|27|Brad|Sherman|2008,CA,27,H6CA24113,True,Brad,Sherman,D,2008,25591,1.0,,,145812,0.6851
MD|1|Wayne T.|Gilchrest|2008,MD,1,H8MD01037,True,Wayne T.,Gilchrest,R,2008,25624,0.331,,,,
"MD|5|James Patrick, Sr.|Cusick|2008",MD,5,H8MD05079,False,"James Patrick, Sr.",Cusick,D,2008,19067,0.174,,,,
OH|2|Tom|Brinkman|2008,OH,2,H6OH02102,False,Tom,Brinkman,R,2008,28897,0.3958,,,,
NY|9|Anthony D.|Weiner|2008,NY,9,H8NY09091,True,Anthony D.,Weiner,"WF,D",2008,0,,,,106097,0.8798
PA|3|Mike|Waltner|2008,PA,3,H8PA03050,False,Mike,Waltner,D,2008,10532,0.1079,,,,
OR|2|Tristin|Mock|2008,OR,2,H8OR02120,False,Tristin,Mock,PG,2008,,,,,9668,0.028399999999999998
TX|31|John|Carter|2008,TX,31,H2TX31044,True,John,Carter,R,2008,46388,1.0,,,175563,0.6027
IL|3|Jerome|Pohlen|2008,IL,3,H8IL03094,False,Jerome,Pohlen,GRE,2008,111,1.0,,,12607,0.0535
PA|4|Melissa|Hart|2008,PA,4,H0PA04154,False,Melissa,Hart,R,2008,42854,1.0,,,147411,0.4414
MA|6|John F.|Tierney|2008,MA,6,H4MA06033,True,John F.,Tierney,D,2008,36646,0.9871,,,226216,0.7040000000000001
NJ|7|Kate|Whitman|2008,NJ,7,H8NJ07090,False,Kate,Whitman,R,2008,5052,0.1975,,,,
OH|3|Michael R.|Turner|2008,OH,3,H2OH03067,True,Michael R.,Turner,R,2008,61915,1.0,,,200204,0.6332
SC|4|Bob|Inglis|2008,SC,4,H2SC04022,True,Bob,Inglis,R,2008,37571,0.6695,,,184440,0.6009
IL|3|Michael|Hawkins|2008,IL,3,H8IL03086,False,Michael,Hawkins,R,2008,13722,0.6685,,,50336,0.2137
NC|3|Joe|McLaughlin|2008,NC,3,H8NC03050,False,Joe,McLaughlin,R,2008,16491,0.4103,,,,
MD|2|Lorenzo|Gaztanaga|2008,MD,2,H8MD02092,False,Lorenzo,Gaztanaga,LBT,2008,,,,,8786,0.0318
NC|8|Robert C. (Robin)|Hayes|2008,NC,8,H8NC08042,True,Robert C. (Robin),Hayes,R,2008,0,,,,126634,0.4462
IL|19|Troy|Dennis|2008,IL,19,H8IL19124,False,Troy,Dennis,GRE,2008,,,,,6817,0.0216
"NY|7|William E., Jr.|Britt|2008",NY,7,H8NY07079,False,"William E., Jr.",Britt,"CRV,R",2008,0,,,,19373,0.1384
NY|9|Alfred F.|Donohue|2008,NY,9,H2NY09078,False,Alfred F.,Donohue,CRV,2008,0,,,,8378,0.0695
NJ|10|Donald M.|Payne|2008,NJ,10,H0NJ10026,True,Donald M.,Payne,D,2008,30764,1.0,,,169945,0.9892
OH|9|Ed|Emery|2008,OH,9,H8OH09046,False,Ed,Emery,R,2008,11693,0.44299999999999995,,,,
MD|3|John|Stafford|2008,MD,3,H8MD03108,False,John,Stafford,R,2008,8576,0.3225,,,,
MS|3|John|Rounsaville|2008,MS,3,H8MS03034,False,John,Rounsaville,R,2008,6949,0.1042,,,,
IL|3|Daniel William|Lipinski|2008,IL,3,H4IL03077,True,Daniel William,Lipinski,D,2008,62439,0.5381,,,172581,0.7328
NJ|S|Joseph|Pennacchio|2008,NJ,S,S8NJ00384,False,Joseph,Pennacchio,R,2008,74546,0.40340000000000004,,,,
TN|5|Thomas F.|Kovach|2008,TN,5,H6TN05264,False,Thomas F.,Kovach,W,2008,,,,,4,0.0
"NJ|11|Gary ""Harry""|Hager|2008",NJ,11,H8NJ11118,False,"Gary ""Harry""",Hager,D,2008,2271,0.14550000000000002,,,,
TN|S|Ed|Lawhorn|2008,TN,S,S8TN00303,False,Ed,Lawhorn,I,2008,,,,,8986,0.0037
NM|3|Rudy|Martin|2008,NM,3,H8NM03188,False,Rudy,Martin,D,2008,1845,0.0286,,,,
OH|2|Victoria|Wulsin|2008,OH,2,H6OH02151,False,Victoria,Wulsin,D,2008,57673,0.5782,,,124213,0.3746
FL|5|Jim|King|2008,FL,5,H8FL05108,False,Jim,King,R,2008,12232,0.1993,,,,
MO|2|Thomas L.|Knapp|2008,MO,2,H8MO02182,False,Thomas L.,Knapp,LBT,2008,211,1.0,,,8628,0.0231
PA|13|Marina|Kats|2008,PA,13,H8PA13083,False,Marina,Kats,R,2008,27169,1.0,,,108271,0.3453
MA|5|Nicola S.|Tsongas|2008,MA,5,H8MA05143,True,Nicola S.,Tsongas,D,2008,40248,0.9872,,,225947,0.9871
WY|S - UNEXPIRED TERM|Nick|Carter|2008,WY,S - UNEXPIRED TERM,S8WY00155,False,Nick,Carter,D,2008,12316,0.505,,,66202,0.26530000000000004
